,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
tree,0.026115762817276834,0.027856996281339197,0.027228681292436593,0.035085184113650705,0.023514748443680015,0.0367160222883743,0.03725684723365722,0.04242096331774729,0.033854953305679746,0.032407187751341986,0.027640050864510612,0.04488567677927856,0.05130520817353578,0.039636043454604884,0.043844418267654464,0.03516875615302437,0.026196918536126837,0.024154929214293165,0.018761265696816846,0.03406424005032063,0.03684393850975583,0.03405526746853492,0.03594089602577199,0.03224043147763313,0.03448250434079577
dirt,0.023329540703242776,0.025997144889986692,0.02826503279755112,0.030767381028161924,0.02359874046677939,0.04044463171747672,0.04149932787406492,0.03768003677152079,0.02461442035082623,0.028544505667348282,0.015204844583503463,0.03960174586106043,0.039636043454604884,0.05130520817353578,0.04289998008129574,0.039159128689885726,0.027721921812727743,0.02144057057545917,0.02140238651033595,0.0358514426031033,0.029057169175222712,0.03488644301571867,0.03303215045009341,0.03286422920459495,0.03480306440392866
vegetable,0.030188709088948235,0.02747862555408097,0.028344221426826233,0.03344294409314022,0.025689747287307965,0.03951025626540272,0.041190896526162445,0.03842385382120564,0.03287705788069911,0.03363402483057765,0.01799677643678657,0.04470761537701227,0.043844418267654464,0.04289998008129574,0.05130520817353578,0.03952548272047817,0.027509700130153674,0.028745691114448205,0.020044073891256294,0.03658356256663669,0.033364260528540524,0.036960604766892745,0.03575185535358898,0.03654431479078435,0.036164377555244924
house,0.03064041349816445,0.03427479832277558,0.03453871997662581,0.03670523113963446,0.03311295776880928,0.04459329293045276,0.046155987258642055,0.03508757701910335,0.030166429083700853,0.03287499363729412,0.017851548369688774,0.035153965049667266,0.03516875615302437,0.039159128689885726,0.03952548272047817,0.05130520817353578,0.034485196992431605,0.028740492952346073,0.03153095878852451,0.03739881742837883,0.03520918266801868,0.04411482354431566,0.03952837347347194,0.04169802452636231,0.04110044644762612
school,0.03686869915770673,0.04653016221251891,0.04833024697752047,0.034376564420025686,0.04297424667900561,0.02833716925189421,0.031050033246001533,0.02350462774864449,0.02380294745528896,0.02690784691288091,0.016330646624816633,0.023493864399034333,0.026196918536126837,0.027721921812727743,0.027509700130153674,0.034485196992431605,0.05130520817353578,0.03490444845317214,0.020155860796158574,0.02562624710220255,0.03009667746944583,0.03858763678970492,0.037272298766098444,0.037320012301994554,0.03904594380268764
factory,0.04743558926913575,0.03529471241437105,0.034099366256118174,0.03146151611787412,0.03467300214829145,0.02640731422144606,0.026469245761419947,0.021953057007775365,0.02481219604230017,0.021895897071337763,0.01638586235755305,0.025097474281472767,0.024154929214293165,0.02144057057545917,0.028745691114448205,0.028740492952346073,0.03490444845317214,0.05130520817353578,0.014180173787560535,0.026207842055216823,0.03037271625460195,0.031864191898043445,0.0348578015626646,0.03527991424481401,0.03283231781704907
station,0.01739419797352177,0.022378630197077448,0.019421566144155064,0.024083841111239682,0.01844048626689057,0.03255689073911679,0.030566228861239563,0.028060873272648144,0.0306108450993358,0.03558048921309717,0.0054667100546529,0.016693533623170817,0.018761265696816846,0.02140238651033595,0.020044073891256294,0.03153095878852451,0.020155860796158574,0.014180173787560535,0.05130520817353578,0.02778016704435626,0.027596184980151213,0.02853023233195081,0.026147740444265866,0.024779770565840856,0.028715174649924954
park,0.028045398140997806,0.02833129160728874,0.025087581782431378,0.02964009372709011,0.026614949666669996,0.037764748217266275,0.03678966739394107,0.03793336262385648,0.033821929355233565,0.035526570995511444,0.016420528536258312,0.034337513263315564,0.03406424005032063,0.0358514426031033,0.03658356256663669,0.03739881742837883,0.02562624710220255,0.026207842055216823,0.02778016704435626,0.05130520817353578,0.031479506306847274,0.03726549132928371,0.03425049574381463,0.034916283634233644,0.03514357020362548
movie,0.031112020177820134,0.03484906717160507,0.03200537162176888,0.04548169450698209,0.03025950976955127,0.03265634122247604,0.033377171504360634,0.03355421525082304,0.034093898207843296,0.0325575782283649,0.03063829641397985,0.030305659888674362,0.03684393850975583,0.029057169175222712,0.033364260528540524,0.03520918266801868,0.03009667746944583,0.03037271625460195,0.027596184980151213,0.031479506306847274,0.05130520817353578,0.04012943346757655,0.04369078051227902,0.03806069609499432,0.04035657411660545
book,0.03370529323241821,0.039561642555470594,0.03999864745038608,0.04213585293539231,0.037926143851965806,0.03538913645325952,0.03847711341297678,0.03063383163551054,0.029326187599460783,0.03430967206050758,0.021803151862284167,0.0320613886797777,0.03405526746853492,0.03488644301571867,0.036960604766892745,0.04411482354431566,0.03858763678970492,0.031864191898043445,0.02853023233195081,0.03726549132928371,0.04012943346757655,0.05130520817353578,0.04507410484644784,0.0449130695639956,0.04487861067068093
music,0.03655562724828226,0.037824241528386385,0.03868744499277587,0.04448746024292101,0.03575324542498824,0.03393841579650381,0.03553247234631211,0.03141546154501563,0.03115330836710054,0.031784149149568425,0.0293168255558822,0.031140919754364137,0.03594089602577199,0.03303215045009341,0.03575185535358898,0.03952837347347194,0.037272298766098444,0.0348578015626646,0.026147740444265866,0.03425049574381463,0.04369078051227902,0.04507410484644784,0.05130520817353578,0.043620100939067874,0.04591214425709147
PC,0.03687189127211022,0.03805140557289772,0.03616171274014312,0.04035918494189119,0.03828816568332064,0.0348969889127647,0.0365491842926249,0.030137742470346878,0.02738902427115121,0.030934684623802097,0.021618825565590298,0.03141744660495589,0.03224043147763313,0.03286422920459495,0.03654431479078435,0.04169802452636231,0.037320012301994554,0.03527991424481401,0.024779770565840856,0.034916283634233644,0.03806069609499432,0.0449130695639956,0.043620100939067874,0.05130520817353578,0.04601491317488581
TV,0.03543160410937074,0.038955822556735686,0.03814843976947119,0.04232481750952016,0.0366038607393764,0.03365741619944227,0.0356097875750432,0.03251124051598529,0.031770963321274104,0.035893113065420035,0.022702729958888737,0.02914388014317685,0.03448250434079577,0.03480306440392866,0.036164377555244924,0.04110044644762612,0.03904594380268764,0.03283231781704907,0.028715174649924954,0.03514357020362548,0.04035657411660545,0.04487861067068093,0.04591214425709147,0.04601491317488581,0.05130520817353578
