,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.017956491426228533,0.015475802872661145,0.01231159780178423,0.013637018011266232,0.010810009413441873,0.029884174980548392,0.029735331969142374,0.03308512619406091,0.03218270701591902,0.035337909067530184,0.04487430201380341,0.0367050062342785,0.03412740361773155,0.03773692826691176,0.03781920055814589,0.01393851015193152,0.014948342390655945,0.017610424800283173,0.024009645531560576,0.015797472824168695,0.01384980279006974,0.01613729448716927,0.0077526035976156,0.01365960283216014,0.012907694169801996
flower,0.007660560580829798,0.01621454524567725,0.015350472056453845,0.009845996996867348,0.008132529232190079,0.030676975113303036,0.030194597587953245,0.03123918535208086,0.03185321320646919,0.03725325641024028,0.0367050062342785,0.04487430201380341,0.033467907755452955,0.040332038955338295,0.04150611229326387,0.003652475614561064,0.013436778671747591,0.014979440238895723,0.02334398873682426,0.014816768197005805,0.006420216804490821,0.0076093972087081865,0.0038121892448677655,0.006727122279542773,0.0076735099825174236
tree,0.02193872724237406,0.01911805675652601,0.016125433624745365,0.020916257618103534,0.01920103221747376,0.030957731364127102,0.030263520199509453,0.032157202750077545,0.03148689739938999,0.034580531386129536,0.03412740361773155,0.033467907755452955,0.04487430201380341,0.03968645746846101,0.03546947714654737,0.025696788002140564,0.019309787260580177,0.019335991389744702,0.02349180077759905,0.018364306105710222,0.01907499359778085,0.023162195425932813,0.015695378864275675,0.02533542545142632,0.026117575303655893
dirt,0.015444621033584988,0.018484563949134395,0.016743143920602742,0.01554998234430105,0.014392109852515822,0.03342027501876704,0.032993162670813245,0.034384053782073085,0.03513270057814991,0.03923798061685612,0.03773692826691176,0.040332038955338295,0.03968645746846101,0.04487430201380341,0.04048588903667091,0.01350926729908912,0.01751783774919433,0.018365370571216975,0.02535167700451606,0.0178600818268257,0.01377866039227972,0.017026149756495367,0.011044872960053638,0.015532886229868453,0.017341819450246983
vegetable,0.012005406411091907,0.015828402585967922,0.01411789932477885,0.012242339251221285,0.009036330495154704,0.02990788942361165,0.029704715524270803,0.03114117021629788,0.03151814291765599,0.03677518323287776,0.03781920055814589,0.04150611229326387,0.03546947714654737,0.04048588903667091,0.04487430201380341,0.008124762582864868,0.013528290842809168,0.015145095867473753,0.02234123960418997,0.014691071370854115,0.010850186811002853,0.012049693620870765,0.007488470826399064,0.011497295894891568,0.012114453636061173
house,0.029208248175847603,0.03012141279312515,0.03055686701174686,0.033708701664992013,0.024844801813621923,0.004350068783063918,0.0022083731719732616,0.009399891189916382,0.009466502294375179,0.011968948531830177,0.01393851015193152,0.003652475614561064,0.025696788002140564,0.01350926729908912,0.008124762582864868,0.04487430201380341,0.0257326984249615,0.021814264327650875,0.01752706508502178,0.020524180083286516,0.03637461047606917,0.03717630692319943,0.031896815643815364,0.03816499619113683,0.03723197381159576
school,0.03548389730583665,0.03954706722976144,0.03576059926523412,0.035809077684058874,0.037816977799611975,0.013556918400639162,0.011199641383236397,0.017581341114284974,0.017248841536414084,0.020218087442984704,0.014948342390655945,0.013436778671747591,0.019309787260580177,0.01751783774919433,0.013528290842809168,0.0257326984249615,0.04487430201380341,0.03657765534199306,0.03077124383936594,0.03573184298342337,0.03182710259366658,0.03062486884051624,0.026386668451830204,0.029481108347295993,0.028784847411089123
factory,0.035864466126099157,0.034824062104331484,0.03145064940581148,0.028564420423226298,0.03423450573526076,0.015275109021877453,0.013396511435206239,0.02034224098377615,0.01842182376507155,0.022555177901797382,0.017610424800283173,0.014979440238895723,0.019335991389744702,0.018365370571216975,0.015145095867473753,0.021814264327650875,0.03657765534199306,0.04487430201380341,0.03670411488232608,0.039143274337871424,0.025735249448189057,0.025241384621103636,0.02181152187893042,0.023306465041306963,0.023395821599850937
station,0.028146833063970287,0.028951483203270838,0.025782630014147462,0.02315067836217602,0.02794127962010114,0.029007243391098926,0.027753047131631035,0.03299048268050209,0.02980936292646443,0.028998634578737404,0.024009645531560576,0.02334398873682426,0.02349180077759905,0.02535167700451606,0.02234123960418997,0.01752706508502178,0.03077124383936594,0.03670411488232608,0.04487430201380341,0.03646210701895301,0.02002771685911895,0.02082415572322868,0.015523599884879283,0.017477574379664094,0.018817784075014384
park,0.03418948644960701,0.03396370334964533,0.03078119982837059,0.027481861910553147,0.03513118870711302,0.014920553616147365,0.0127277269693655,0.018847991266003433,0.01810634700069392,0.02139849469306342,0.015797472824168695,0.014816768197005805,0.018364306105710222,0.0178600818268257,0.014691071370854115,0.020524180083286516,0.03573184298342337,0.039143274337871424,0.03646210701895301,0.04487430201380341,0.024750709186373846,0.025132087006105207,0.020320354885272673,0.02013599200755063,0.022259788822577443
movie,0.03331896664076221,0.03544833362978479,0.03735590268969595,0.03976941296271657,0.03385631401701459,0.00462670633675432,0.002655996070138937,0.009938990858724926,0.009359384395402577,0.014255038835322906,0.01384980279006974,0.006420216804490821,0.01907499359778085,0.01377866039227972,0.010850186811002853,0.03637461047606917,0.03182710259366658,0.025735249448189057,0.02002771685911895,0.024750709186373846,0.04487430201380341,0.04063954377909622,0.039012388311127445,0.0351383413245114,0.03758457775282636
book,0.03395444246199472,0.035655514666975266,0.0372051917854623,0.038549338463440226,0.03210550596652382,0.00854787782896465,0.0064774675262882775,0.013543021233161603,0.012946348989092117,0.015858183792328867,0.01613729448716927,0.0076093972087081865,0.023162195425932813,0.017026149756495367,0.012049693620870765,0.03717630692319943,0.03062486884051624,0.025241384621103636,0.02082415572322868,0.025132087006105207,0.04063954377909622,0.04487430201380341,0.03607931385618074,0.03516915209227411,0.03842214346688963
music,0.029165298749003796,0.030879218342336437,0.03388808098578275,0.035040973634220624,0.030068342067332936,0.0024564327033186617,0.0004339909125898253,0.006718751418339414,0.005840130437967869,0.010247918165891698,0.0077526035976156,0.0038121892448677655,0.015695378864275675,0.011044872960053638,0.007488470826399064,0.031896815643815364,0.026386668451830204,0.02181152187893042,0.015523599884879283,0.020320354885272673,0.039012388311127445,0.03607931385618074,0.04487430201380341,0.030988130331289304,0.035020420502719446
PC,0.028997854008341064,0.03161341627917672,0.03172828078879651,0.035231856617776384,0.029272714907149538,0.006140940378742923,0.004166728014393911,0.01110046026044871,0.010561641555429511,0.014515359594153662,0.01365960283216014,0.006727122279542773,0.02533542545142632,0.015532886229868453,0.011497295894891568,0.03816499619113683,0.029481108347295993,0.023306465041306963,0.017477574379664094,0.02013599200755063,0.0351383413245114,0.03516915209227411,0.030988130331289304,0.04487430201380341,0.03979423591919132
TV,0.030593850052074795,0.032383825869812644,0.034276710750103856,0.03550333590014065,0.030693588066716168,0.00899040783437377,0.0068866413243205485,0.012748560961784693,0.012134671098887995,0.015054642505326735,0.012907694169801996,0.0076735099825174236,0.026117575303655893,0.017341819450246983,0.012114453636061173,0.03723197381159576,0.028784847411089123,0.023395821599850937,0.018817784075014384,0.022259788822577443,0.03758457775282636,0.03842214346688963,0.035020420502719446,0.03979423591919132,0.04487430201380341
