,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.014725596962143931,0.010601203725911747,0.00978071789632836,0.007872813391267521,0.010695912751514679,0.018366065921130235,0.016552719029814977,0.014118082016451084,0.0322123457401583,0.02372560600900308,0.03600187061641849,0.016722523173906493,0.0179932940084958,0.019230158838428726,0.015643691289153307,0.008318537843089103,0.011672836574625877,0.002986103897892174,0.020241888186363473,0.0030479390489860994,0.00889612487011016,0.010872075226986848,0.010781428844725244,0.01572948944807467,0.016302055855079496
flower,0.008926457582711808,0.014892717724632333,0.014531385416857903,0.004950840437056656,0.011798794839223654,0.02765562458053597,0.02550818337971337,0.027469955073250785,0.01833936252965382,0.021990841650240775,0.016722523173906493,0.03600187061641849,0.0329053980713112,0.033324805582516784,0.03311252052616059,0.016171367538102093,0.014865741802127158,0.013472964503296016,0.00817407843167282,0.010193090054402679,0.0049606122613877306,0.00717322779605448,0.003863667962710475,0.011433009160020085,0.014670733960873383
tree,0.010455551188272648,0.015547383023569106,0.015352604930743082,0.005753304006968395,0.013010659849580889,0.029449543922979448,0.027496140091671888,0.02884906091534814,0.01953421014296413,0.021519661896746974,0.0179932940084958,0.0329053980713112,0.03600187061641849,0.033514148708353675,0.03176263226263742,0.017801607092989998,0.015721779155111283,0.013096803887739601,0.00966396264279306,0.010222682318819714,0.005754489541220889,0.008021273242604692,0.005800839163110021,0.011323692616836148,0.014146839454852018
dirt,0.010808064758853934,0.015092611817970853,0.014703067747305992,0.006625869732910815,0.013233126768312325,0.029790370077540883,0.027868592351266548,0.027851326023471623,0.02130762422945935,0.02233458899809916,0.019230158838428726,0.033324805582516784,0.033514148708353675,0.03600187061641849,0.032597541725104685,0.01808235114251578,0.01512810120141989,0.01408599751396216,0.012207250819342583,0.01068005062366971,0.006599194459667043,0.008315869355012787,0.008316606806518061,0.011263164620881762,0.015456216810071487
vegetable,0.010025274862508152,0.014027300748015996,0.013647971652607262,0.004798177400914271,0.012306285643386615,0.026434144737523507,0.024971534867873353,0.02656509893382828,0.01686585876709026,0.021039326022333937,0.015643691289153307,0.03311252052616059,0.03176263226263742,0.032597541725104685,0.03600187061641849,0.01868065930806615,0.014007527378325148,0.01329799631785172,0.007977791573230437,0.010328430779085358,0.004664037057498523,0.0066694352200228485,0.004115461254245896,0.010872388590564379,0.013846979776862237
house,0.006682214552939686,0.00999523062919129,0.008830735972788072,0.013078909259289943,0.01181101512145959,0.014990573964037066,0.014216881018013286,0.011672197732871457,0.007442648028433713,0.008777405469456469,0.008318537843089103,0.016171367538102093,0.017801607092989998,0.01808235114251578,0.01868065930806615,0.03600187061641849,0.010494234006653603,0.019155318790102592,0.005543796478250644,0.011460456670681324,0.01251138510611477,0.012618353810055983,0.015584188491635814,0.00848127620838959,0.015493132878595064
school,0.019836850966166716,0.0343472199062449,0.03427206182873639,0.013798573339237931,0.02182798562698486,0.012337113095953825,0.012030504726177126,0.008384092532348706,0.01223580309695202,0.0066873988915378095,0.011672836574625877,0.014865741802127158,0.015721779155111283,0.01512810120141989,0.014007527378325148,0.010494234006653603,0.03600187061641849,0.00513914324867747,0.0029800282158124955,0.0072304768139853474,0.013526768251651403,0.015056524049743655,0.011869394820776761,0.010498131941095747,0.017232809567808934
factory,0.007867706029601542,0.004361867997958159,0.0032936596133784496,0.012817194737350854,0.0042031380474385205,0.015325607996437528,0.0150630886574009,0.0117729027595381,0.0048038031114917105,0.004960731861691537,0.002986103897892174,0.013472964503296016,0.013096803887739601,0.01408599751396216,0.01329799631785172,0.019155318790102592,0.00513914324867747,0.03600187061641849,0.00823603821395133,0.01771170396319486,0.01263645980830179,0.010260336316833488,0.012983463655175078,0.0026340183078341142,0.010931340231481498
station,0.014319334683284009,0.0029614368108916087,0.002099207235201281,0.0072474727086978274,0.01119979121681186,0.011624652131335556,0.010558570029562429,0.008891755251133487,0.015951341847111375,0.01743601541036735,0.020241888186363473,0.00817407843167282,0.00966396264279306,0.012207250819342583,0.007977791573230437,0.005543796478250644,0.0029800282158124955,0.00823603821395133,0.03600187061641849,0.00735882913306864,0.007360270859277308,0.005264258088933403,0.002286828675536881,0.008342318776842439,0.012991453572849046
park,0.00883127015723149,0.006964941822869098,0.0045739218501469545,0.01606209783359793,0.008290944295022092,0.010899572019936764,0.010916464313570236,0.00633671132756904,0.0031432050165639686,0.003435190147666807,0.0030479390489860994,0.010193090054402679,0.010222682318819714,0.01068005062366971,0.010328430779085358,0.011460456670681324,0.0072304768139853474,0.01771170396319486,0.00735882913306864,0.03600187061641849,0.015946373883865234,0.012972835973517217,0.013644001412110713,0.009465841775979707,0.015967304346957936
movie,0.013473209424668706,0.01217791398115451,0.011678139006123314,0.033937672414497286,0.017328432072944308,0.008677310544797263,0.007412828575591411,0.0016938941732137364,0.0073797361469682375,0.003470778607276487,0.00889612487011016,0.0049606122613877306,0.005754489541220889,0.006599194459667043,0.004664037057498523,0.01251138510611477,0.013526768251651403,0.01263645980830179,0.007360270859277308,0.015946373883865234,0.03600187061641849,0.029897623217715927,0.030604606649127515,0.01051273083681658,0.014124962427440494
book,0.012960464992099824,0.013664447887337568,0.012990437624751765,0.02907643968123326,0.017054907273055423,0.009818064080822017,0.008729840009464012,0.0024166146591428003,0.009084378646916285,0.003820708834215522,0.010872075226986848,0.00717322779605448,0.008021273242604692,0.008315869355012787,0.0066694352200228485,0.012618353810055983,0.015056524049743655,0.010260336316833488,0.005264258088933403,0.012972835973517217,0.029897623217715927,0.03600187061641849,0.02882726467382304,0.01567284746279395,0.015776527700407675
music,0.0121598407643617,0.00887923328867839,0.009089412467038226,0.02924340050371876,0.016009272640727868,0.008856244165314525,0.00654978486597893,0.00011604209605794308,0.008390895056203749,0.002148852680085786,0.010781428844725244,0.003863667962710475,0.005800839163110021,0.008316606806518061,0.004115461254245896,0.015584188491635814,0.011869394820776761,0.012983463655175078,0.002286828675536881,0.013644001412110713,0.030604606649127515,0.02882726467382304,0.03600187061641849,0.012073435472155863,0.016005170101196356
PC,0.0013942386189592232,0.010416924894710789,0.009954243572449239,0.00940778443452777,0.0039244799658176635,0.011757687691372216,0.009783789233592036,0.008301762297979492,0.0143754701219714,0.01099233336361223,0.01572948944807467,0.011433009160020085,0.011323692616836148,0.011263164620881762,0.010872388590564379,0.00848127620838959,0.010498131941095747,0.0026340183078341142,0.008342318776842439,0.009465841775979707,0.01051273083681658,0.01567284746279395,0.012073435472155863,0.03600187061641849,0.02570947894306465
TV,0.011019620651382522,0.016343417470372365,0.01566394154042407,0.011863597582869891,0.013999185551600679,0.016722397363619624,0.015203983025574984,0.011294847136226985,0.016960811912675563,0.014993222531737741,0.016302055855079496,0.014670733960873383,0.014146839454852018,0.015456216810071487,0.013846979776862237,0.015493132878595064,0.017232809567808934,0.010931340231481498,0.012991453572849046,0.015967304346957936,0.014124962427440494,0.015776527700407675,0.016005170101196356,0.02570947894306465,0.03600187061641849
