,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.008146770547231237,0.0065576014127007795,0.005124803204916865,0.005766851988530414,0.007370720090215797,0.019448452595975087,0.019550307385399004,0.02094995650587973,0.02960937201191933,0.011963656732713275,0.03874322074381573,0.01870960636529763,0.01690998767091104,0.016923753483797686,0.015898767342529006,0.009556283355043084,0.006091834901801714,0.010307867790606336,0.01271118523760537,0.013053394960067712,0.0034994742606741444,0.0034098440973806543,0.0,0.0035404416129979285,0.0021572338888632553
flower,0.009096902849685218,0.01157688928271548,0.012442599841928713,0.009446641580418802,0.010489178632851613,0.0213847399388208,0.02235738690053646,0.02160986783749577,0.018592667370051694,0.012630180168531614,0.01870960636529763,0.03874322074381573,0.03386786717280218,0.034764434549930924,0.022859342799866303,0.01477386784740849,0.012141836279842805,0.01479158112098046,0.017300972558044043,0.016935028560993774,0.00876705418510711,0.008358115469549808,0.005195954965313429,0.00822579017199139,0.009636241717542994
tree,0.009297193738515588,0.011499888689093199,0.013099107973458066,0.010102726030679944,0.009986080191196761,0.023752675780870112,0.023837025132104058,0.0265658697008546,0.018048540607281,0.014408166199623339,0.01690998767091104,0.03386786717280218,0.03874322074381573,0.0349384878558621,0.02768361502676637,0.015893274152178668,0.012351019311510211,0.014372280435928596,0.02087267750768708,0.019948163167231983,0.009926573267612367,0.009028890735462251,0.005402554128646715,0.009732440317240774,0.010903760925438908
dirt,0.011300966962312278,0.01243393001250338,0.013560289894636358,0.010421717947480827,0.011281106679020797,0.026083548504512485,0.025528292762781082,0.02791176075535996,0.019041245369201636,0.013481660888855908,0.016923753483797686,0.034764434549930924,0.0349384878558621,0.03874322074381573,0.025868180037766256,0.014974202322570008,0.01310053244886214,0.015271199054282487,0.021191554089889625,0.017708865519940734,0.010028409870852868,0.00961588845989762,0.007111005903635809,0.008268604412351568,0.009926793575443474
vegetable,0.009969357794174155,0.013583206424699307,0.011069546257756545,0.008355843210438325,0.010862081894178605,0.023880547840117373,0.025880985238464348,0.02440442148375664,0.017370287349853197,0.01463094331461377,0.015898767342529006,0.022859342799866303,0.02768361502676637,0.025868180037766256,0.03874322074381573,0.01521767625289162,0.008966755704064435,0.012840673578176049,0.025568027283585242,0.018898547434239087,0.008187152518885611,0.00840379663610637,0.0038740121468794977,0.0030671771210453586,0.003090935061056427
house,0.02023955705954469,0.02840245348336782,0.022449184485956543,0.022341854760010285,0.02707391291936579,0.00996036971989422,0.010384957884112325,0.013871326911621965,0.010367149026340922,0.010298885228901444,0.009556283355043084,0.01477386784740849,0.015893274152178668,0.014974202322570008,0.01521767625289162,0.03874322074381573,0.017962222159906175,0.022547425603137747,0.017701378696588572,0.0286200922623788,0.021160142151853065,0.02133964715151693,0.009528372024434423,0.013778494214848617,0.012068590105519177
school,0.028143148853045946,0.03282526017622434,0.03543677370398305,0.026019678479011064,0.02862201290344571,0.008282129148393238,0.00788521376726135,0.010998289106794713,0.008741793723147439,0.011147504027115805,0.006091834901801714,0.012141836279842805,0.012351019311510211,0.01310053244886214,0.008966755704064435,0.017962222159906175,0.03874322074381573,0.022094428562906998,0.0016821927131952658,0.012964501344033812,0.02502054026163844,0.02534322401045818,0.022000503276043394,0.02655551496287336,0.026317077122114608
factory,0.027294339468719148,0.028418270583787725,0.023856836927507438,0.02561562136949844,0.03032208689851624,0.0076254096305332225,0.008277562187415752,0.012829284366835347,0.010651199506283553,0.01051813834484236,0.010307867790606336,0.01479158112098046,0.014372280435928596,0.015271199054282487,0.012840673578176049,0.022547425603137747,0.022094428562906998,0.03874322074381573,0.01774033874659881,0.02265935994085685,0.02456029607777556,0.023344728275028988,0.01180669220758911,0.016149367033329472,0.015235798953134712
station,0.0065902050429755415,0.011441088817025578,0.004401520529909844,0.007210775984500546,0.012432505279335006,0.017378165667544028,0.016831356960940846,0.02668799280072676,0.015672835656063325,0.018055329967135793,0.01271118523760537,0.017300972558044043,0.02087267750768708,0.021191554089889625,0.025568027283585242,0.017701378696588572,0.0016821927131952658,0.01774033874659881,0.03874322074381573,0.02000412121985697,0.006879207737600229,0.007369201517263349,0.0039891214806325945,0.0004929419396519016,0.0008844145076358431
park,0.016967856280211673,0.02349956126970952,0.017233967656359667,0.019055651809087977,0.02337366806572795,0.016229588172642813,0.01691861590172718,0.019761843005227188,0.015789018067952625,0.011182544234388705,0.013053394960067712,0.016935028560993774,0.019948163167231983,0.017708865519940734,0.018898547434239087,0.0286200922623788,0.012964501344033812,0.02265935994085685,0.02000412121985697,0.03874322074381573,0.018358437610550154,0.016343597263846866,0.005324873359578174,0.008874119351439655,0.0068781729152622775
movie,0.029203670160695482,0.028413147912732237,0.026371535791286697,0.036066788919702185,0.027931705095113883,0.005752232751575111,0.005902630900541141,0.010424887676177125,0.005696418239921099,0.011008301710826132,0.0034994742606741444,0.00876705418510711,0.009926573267612367,0.010028409870852868,0.008187152518885611,0.021160142151853065,0.02502054026163844,0.02456029607777556,0.006879207737600229,0.018358437610550154,0.03874322074381573,0.034799907218639896,0.013064680598612367,0.01938089768856184,0.018916626110831978
book,0.0283475156491325,0.029238329604677066,0.027552190242602744,0.03373005451922257,0.028721613327856076,0.00525846582363329,0.005536308704166881,0.010311472940709374,0.0059997566703528515,0.012028259906429431,0.0034098440973806543,0.008358115469549808,0.009028890735462251,0.00961588845989762,0.00840379663610637,0.02133964715151693,0.02534322401045818,0.023344728275028988,0.007369201517263349,0.016343597263846866,0.034799907218639896,0.03874322074381573,0.01341743130916365,0.017908858533175143,0.018695044705293283
music,0.02467731471000294,0.019589189911351324,0.022620954534476122,0.013912618629315403,0.015058557153654634,0.005636798498658627,0.00475384429383012,0.00791040420132465,0.0018396357732778992,0.007417150527107244,0.0,0.005195954965313429,0.005402554128646715,0.007111005903635809,0.0038740121468794977,0.009528372024434423,0.022000503276043394,0.01180669220758911,0.0039891214806325945,0.005324873359578174,0.013064680598612367,0.01341743130916365,0.03874322074381573,0.017205248654561342,0.018954225840293392
PC,0.019018943187966625,0.023095229366943054,0.024430015431730977,0.02026994545309036,0.02000982657375123,0.004393523061076182,0.0035189668915117586,0.007247604276519763,0.0060971038676097475,0.007296763149941231,0.0035404416129979285,0.00822579017199139,0.009732440317240774,0.008268604412351568,0.0030671771210453586,0.013778494214848617,0.02655551496287336,0.016149367033329472,0.0004929419396519016,0.008874119351439655,0.01938089768856184,0.017908858533175143,0.017205248654561342,0.03874322074381573,0.03308317045014755
TV,0.019969289191678213,0.023104860852740466,0.02521139325538374,0.020106171607141062,0.01941380484515352,0.005422057732266089,0.004584872330780955,0.007418063291972692,0.005051015202038003,0.0068340030120525655,0.0021572338888632553,0.009636241717542994,0.010903760925438908,0.009926793575443474,0.003090935061056427,0.012068590105519177,0.026317077122114608,0.015235798953134712,0.0008844145076358431,0.0068781729152622775,0.018916626110831978,0.018695044705293283,0.018954225840293392,0.03308317045014755,0.03874322074381573
