,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.025585837105337756,0.01912000441671759,0.015401077741325781,0.02609835796020575,0.017685693372141202,0.028169155688886668,0.027984560096895032,0.023778977825982157,0.041727096533373864,0.02008609704952441,0.046044768767054184,0.029026464754993663,0.029732762370957115,0.03074528053492631,0.02773444518729144,0.026537464738109626,0.01671111330743775,0.020511127530496633,0.03221426426708279,0.029311668365258354,0.020194168308874428,0.020563803415723628,0.0179345867349049,0.018240574317522334,0.02006678127132927
flower,0.024550609987529264,0.0243120802010565,0.022930463461616143,0.020796168483551602,0.022373659387116114,0.03827091033293811,0.036574358046554595,0.02163562645638841,0.03269929458340145,0.03164645566156019,0.029026464754993663,0.046044768767054184,0.04263247528494371,0.04235808012054853,0.042429268303686665,0.030355990390897713,0.02214099468468605,0.026008455229930862,0.022922834254316505,0.04125584965120541,0.020995815520882713,0.02980270735518575,0.017903176769599446,0.0217687584233664,0.022948777664411633
tree,0.02839186386263169,0.025899732909518337,0.024781723959779546,0.020760717619138475,0.023972478213695112,0.037661538133309164,0.03610731875902296,0.0192407596305707,0.03313658843264311,0.03235697313668194,0.029732762370957115,0.04263247528494371,0.046044768767054184,0.04267803290777379,0.040746224460101274,0.03234834880790173,0.023838860681895443,0.029412060293360253,0.02353705941170977,0.040617458712120115,0.021908330423595006,0.02983900368140249,0.019219137926489462,0.021834765469640277,0.022941862904557114
dirt,0.026824110317747826,0.02586626696918858,0.023763107438381684,0.019936785891738678,0.02320655569070861,0.037625948982807814,0.03612922902336289,0.018629519911612765,0.03408193989170744,0.03151986742421904,0.03074528053492631,0.04235808012054853,0.04267803290777379,0.046044768767054184,0.04152028363384918,0.03035972577788555,0.02380380531560764,0.027211723403257004,0.02409034924207616,0.040732126993223976,0.019790626250602197,0.027840053970634514,0.01700452353787455,0.019938484649674175,0.02090327436087865
vegetable,0.025578490499241602,0.022448355703776113,0.021317427396418447,0.019478404336041366,0.019986217302047842,0.03535357590077054,0.03362108119627266,0.02258070340965936,0.03161095058324944,0.030971267612610577,0.02773444518729144,0.042429268303686665,0.040746224460101274,0.04152028363384918,0.046044768767054184,0.028898759495459725,0.020383779960789657,0.027457068263831916,0.022390419735813627,0.0399713691489235,0.01901420014750798,0.02511871446829393,0.017061629512834017,0.018176172633097207,0.019406766772323114
house,0.03356877804300969,0.03559750456649025,0.03265002865254292,0.029421069578835186,0.03497053194589737,0.02908702671653016,0.02831934783814509,0.02523954474315024,0.029026490361881464,0.028009123867960145,0.026537464738109626,0.030355990390897713,0.03234834880790173,0.03035972577788555,0.028898759495459725,0.046044768767054184,0.0335223571096887,0.0358019974647992,0.02159885505697398,0.03020757877993855,0.034114631158738085,0.035495891491044596,0.03236296416528052,0.0325562797227382,0.033832887233118135
school,0.023169644638680455,0.042747679502174986,0.04324866036660301,0.02151212556793367,0.03956562936635111,0.021451440902579576,0.020617274791950666,0.016514501027638545,0.020332289843549147,0.02277061897283861,0.01671111330743775,0.02214099468468605,0.023838860681895443,0.02380380531560764,0.020383779960789657,0.0335223571096887,0.046044768767054184,0.02610027431690914,0.014917910938877458,0.02251526594338221,0.030635709661697402,0.0372514855970429,0.02956339777965433,0.03148313186157463,0.03128969669844823
factory,0.0351986004861197,0.027418098065949373,0.026131021263183913,0.020799684261791327,0.02622143619746072,0.025139853888420223,0.02307255724150344,0.019829580149227314,0.020374789852316652,0.020259666567141874,0.020511127530496633,0.026008455229930862,0.029412060293360253,0.027211723403257004,0.027457068263831916,0.0358019974647992,0.02610027431690914,0.046044768767054184,0.011656763083043808,0.027603091310919693,0.029054216795705412,0.030930393190416586,0.028948918047395272,0.03173015184790519,0.030162181253956723
station,0.029105540815863095,0.016797301464355055,0.014081963939869206,0.013048338470442004,0.015824029941277042,0.021483271229583035,0.021157429721759154,0.025321105246378116,0.031182586112367735,0.015974159288408684,0.03221426426708279,0.022922834254316505,0.02353705941170977,0.02409034924207616,0.022390419735813627,0.02159885505697398,0.014917910938877458,0.011656763083043808,0.046044768767054184,0.021987301763043556,0.016390474714483915,0.018882067130378804,0.012548552409206437,0.013951806093413462,0.018446006176762956
park,0.025358882415985672,0.024578268822316174,0.022145074057809255,0.01986551794455945,0.02233390358081284,0.04093168034259641,0.039070911085828136,0.020078374765197686,0.03314698853853324,0.029262352460974726,0.029311668365258354,0.04125584965120541,0.040617458712120115,0.040732126993223976,0.0399713691489235,0.03020757877993855,0.02251526594338221,0.027603091310919693,0.021987301763043556,0.046044768767054184,0.02019915184142884,0.02845794294111505,0.01702172374479833,0.02157688861230523,0.02236298907420032
movie,0.028053143656936102,0.03201859333238515,0.029819661628084835,0.02020076170966687,0.03346325359304317,0.018383975110653754,0.017125793299654433,0.01500703902504302,0.0208398365903064,0.016189325799282304,0.020194168308874428,0.020995815520882713,0.021908330423595006,0.019790626250602197,0.01901420014750798,0.034114631158738085,0.030635709661697402,0.029054216795705412,0.016390474714483915,0.02019915184142884,0.046044768767054184,0.03195144417409388,0.04338392241933009,0.041364804530514214,0.042404945637353975
book,0.028163258580460124,0.03999795913882048,0.03661702511885923,0.018383255167092955,0.03724836453029754,0.027578750537199073,0.026572677213191554,0.0213068847304528,0.024184225431890225,0.01937534866521436,0.020563803415723628,0.02980270735518575,0.02983900368140249,0.027840053970634514,0.02511871446829393,0.035495891491044596,0.0372514855970429,0.030930393190416586,0.018882067130378804,0.02845794294111505,0.03195144417409388,0.046044768767054184,0.03013648319529771,0.034197237023296974,0.034611908055584666
music,0.027180377464956877,0.030761287117415947,0.028986538136865463,0.020766043898560176,0.03189293080808625,0.01416719192674161,0.012660918805161694,0.013593070969267165,0.01739205665552778,0.014266435961408155,0.0179345867349049,0.017903176769599446,0.019219137926489462,0.01700452353787455,0.017061629512834017,0.03236296416528052,0.02956339777965433,0.028948918047395272,0.012548552409206437,0.01702172374479833,0.04338392241933009,0.03013648319529771,0.046044768767054184,0.04061973102642436,0.040369776920090465
PC,0.029591470956516774,0.03283442523482909,0.030569246759799676,0.014456739347594887,0.032963094851255106,0.020126022105106018,0.01896567828751533,0.013387550426716327,0.0197426751648129,0.012826826694657088,0.018240574317522334,0.0217687584233664,0.021834765469640277,0.019938484649674175,0.018176172633097207,0.0325562797227382,0.03148313186157463,0.03173015184790519,0.013951806093413462,0.02157688861230523,0.041364804530514214,0.034197237023296974,0.04061973102642436,0.046044768767054184,0.04308180841387003
TV,0.029566266264494535,0.032800724660103406,0.030401068080868923,0.014829589990916131,0.03392040594484229,0.02134976641446196,0.020348789707023595,0.015602909393483987,0.021739275365640166,0.015151421020382042,0.02006678127132927,0.022948777664411633,0.022941862904557114,0.02090327436087865,0.019406766772323114,0.033832887233118135,0.03128969669844823,0.030162181253956723,0.018446006176762956,0.02236298907420032,0.042404945637353975,0.034611908055584666,0.040369776920090465,0.04308180841387003,0.046044768767054184
