,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.012877742994869306,0.0076506482011038865,0.0056495747863891665,0.008738791651547746,0.010785299692740169,0.006456581699141727,0.005916831595433825,0.003788421135452337,0.012442025169775963,0.013325789538710147,0.03917533674001784,0.01351271422460409,0.013392939386307746,0.00855383267976103,0.020161968905848388,0.0162789087749892,0.005431881996464445,0.0021697577794657225,0.012535601892018737,0.00933113129153056,0.009107995747271589,0.006459876834945269,0.0037552581079086517,0.006353286605334706,0.007198259086224977
flower,0.018643879319684236,0.01679080143312206,0.015309864870032042,0.017602453984152708,0.01539668332305752,0.026922684193563102,0.02566006030383911,0.026897846769029236,0.0342071419157285,0.02462681269910207,0.01351271422460409,0.03917533674001784,0.03651163863181399,0.029316049411305438,0.01973783721366868,0.01376327566992213,0.013189717085004913,0.0023661168922534254,0.009912803424624816,0.030119313358167813,0.014502147160316364,0.013031795461531385,0.009000420425123588,0.016289544930567886,0.013176904737281121
tree,0.018571377509909986,0.01700598221091227,0.015484089861163345,0.01738366262213329,0.015424349451134894,0.026211995457634998,0.025605240775741188,0.025765614255195832,0.03264802162741442,0.02176690043385988,0.013392939386307746,0.03651163863181399,0.03917533674001784,0.027459998019211597,0.021160943281138305,0.015464600225485261,0.013725149037949632,0.0030465808356048424,0.008865105045669959,0.02881431403293585,0.01392146383666542,0.012934844351254953,0.008868102834951649,0.016061502326074735,0.012697342100459898
dirt,0.015107254968176553,0.015606912845469917,0.014026956298497872,0.014492988526858083,0.013994483581915382,0.021289034278925124,0.0206892372199077,0.021432292996212576,0.025997438383911164,0.030122218329343295,0.00855383267976103,0.029316049411305438,0.027459998019211597,0.03917533674001784,0.0067353315148144036,0.016062131146974263,0.01360412703165952,7.969424067262587e-05,0.008327355852730329,0.023926449312494706,0.011128040546796173,0.01001457584854545,0.0056546555236183585,0.011632559642901035,0.00956328966334425
vegetable,0.01985295188599385,0.015469303122653912,0.013544991921750411,0.01720976450664163,0.016654162971136824,0.014626203354456729,0.014051858058575742,0.01169166410898595,0.021335679908591688,0.008440701669554424,0.020161968905848388,0.01973783721366868,0.021160943281138305,0.0067353315148144036,0.03917533674001784,0.019152835935259002,0.012520563584460607,0.007906042345430124,0.00966040379086176,0.016277506600882723,0.01577644549619074,0.014900728856104026,0.011004830975493204,0.01693551528652313,0.014413132480574284
house,0.02189539979696737,0.014330661754199767,0.013044939987264272,0.009561856944732085,0.020169471727994843,0.008687282805403727,0.009464353029870934,0.012337215636160071,0.012678758704163268,0.020164480388950124,0.0162789087749892,0.01376327566992213,0.015464600225485261,0.016062131146974263,0.019152835935259002,0.03917533674001784,0.013955138926117553,0.00210471966994865,0.023523386124986705,0.007501180312020503,0.012453447288396813,0.016073069647719162,0.005750851800552577,0.013826407445809714,0.011871263299413248
school,0.029283513719212912,0.03356474407366768,0.03357725076766522,0.021903928765123388,0.02705667009346517,0.009522833855117322,0.009032329268647003,0.005326279310048608,0.010555304198368708,0.02003791488888708,0.005431881996464445,0.013189717085004913,0.013725149037949632,0.01360412703165952,0.012520563584460607,0.013955138926117553,0.03917533674001784,0.012033887010763356,0.017774051828477692,0.010123422316157846,0.022901015173154134,0.02483718770527876,0.02056013578856315,0.024501602627928786,0.023102304952614013
factory,0.01608218666717172,0.012437940764533487,0.013192470033392141,0.012957492466563747,0.012242271420593212,0.0173899870989284,0.01962607147831263,0.011795529494333663,0.008484009740563684,0.008000067739071446,0.0021697577794657225,0.0023661168922534254,0.0030465808356048424,7.969424067262587e-05,0.007906042345430124,0.00210471966994865,0.012033887010763356,0.03917533674001784,0.009263937882075635,0.018771435839199685,0.01668023996335006,0.007199820520334674,0.009402088897756185,0.012188435892475629,0.01395280029410997
station,0.023321660339711656,0.021412361284617456,0.019615439274968904,0.017687448424954996,0.02368030207400164,0.006704305264653571,0.006716454520596479,0.007418840022586089,0.011682161611710044,0.016360616398639317,0.012535601892018737,0.009912803424624816,0.008865105045669959,0.008327355852730329,0.00966040379086176,0.023523386124986705,0.017774051828477692,0.009263937882075635,0.03917533674001784,0.00899504032433163,0.021719921773643312,0.008720887449942826,0.017917154010108793,0.017961156937275236,0.021846296853560616
park,0.016964292811018824,0.012713964894030573,0.012131806009688096,0.01729003014534228,0.012164308438897656,0.03231506061340238,0.031862407614651186,0.02827709705070135,0.03197856536640427,0.020493660220365372,0.00933113129153056,0.030119313358167813,0.02881431403293585,0.023926449312494706,0.016277506600882723,0.007501180312020503,0.010123422316157846,0.018771435839199685,0.00899504032433163,0.03917533674001784,0.01972728645735879,0.010558086093932759,0.014283696807935134,0.015635052152180046,0.017431214277681947
movie,0.02783962155282227,0.022942288426301107,0.023888551762977397,0.03425178033703284,0.028945583749979464,0.018999731367843317,0.019216378185045225,0.015659025944207705,0.01835362444217093,0.0182340844932454,0.009107995747271589,0.014502147160316364,0.01392146383666542,0.011128040546796173,0.01577644549619074,0.012453447288396813,0.022901015173154134,0.01668023996335006,0.021719921773643312,0.01972728645735879,0.03917533674001784,0.0228892001207909,0.03282252701794017,0.030992040945002672,0.03629406091748284
book,0.019547025422729528,0.021638845433279687,0.023759986339575895,0.024043567868952405,0.02403451814090025,0.015072614797804251,0.01495496022737803,0.012392978251586799,0.012234950988404016,0.010262525589906223,0.006459876834945269,0.013031795461531385,0.012934844351254953,0.01001457584854545,0.014900728856104026,0.016073069647719162,0.02483718770527876,0.007199820520334674,0.008720887449942826,0.010558086093932759,0.0228892001207909,0.03917533674001784,0.02626625145199858,0.026830604171883807,0.023573608131277516
music,0.024187161112993565,0.018995220896437855,0.020442791482501763,0.03295346048769153,0.023310508748463635,0.015060607800123738,0.015144867837701217,0.010784212006371894,0.013786287732371269,0.01265649165373578,0.0037552581079086517,0.009000420425123588,0.008868102834951649,0.0056546555236183585,0.011004830975493204,0.005750851800552577,0.02056013578856315,0.009402088897756185,0.017917154010108793,0.014283696807935134,0.03282252701794017,0.02626625145199858,0.03917533674001784,0.029266257268060328,0.03404681289754412
PC,0.03125105141230203,0.02571385404369878,0.027112351448563957,0.03026312591358512,0.02722589132279455,0.016584143419515748,0.016479478372893756,0.016120489372566955,0.019395169755894212,0.01649711793221124,0.006353286605334706,0.016289544930567886,0.016061502326074735,0.011632559642901035,0.01693551528652313,0.013826407445809714,0.024501602627928786,0.012188435892475629,0.017961156937275236,0.015635052152180046,0.030992040945002672,0.026830604171883807,0.029266257268060328,0.03917533674001784,0.033440711225672326
TV,0.02910663088286848,0.024723541909817202,0.02544368099931433,0.03349672403765295,0.028307651707815726,0.01724340490802438,0.01748502644556774,0.01435845528424148,0.016998749478719648,0.016399556628091127,0.007198259086224977,0.013176904737281121,0.012697342100459898,0.00956328966334425,0.014413132480574284,0.011871263299413248,0.023102304952614013,0.01395280029410997,0.021846296853560616,0.017431214277681947,0.03629406091748284,0.023573608131277516,0.03404681289754412,0.033440711225672326,0.03917533674001784
