,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.011562170356250366,0.013520318045273129,0.011247732287497036,0.007665460137942233,0.014360813157640137,0.027071505745721376,0.027060401642205967,0.02503197787325374,0.02719240571553949,0.022635738484968713,0.047635075112432645,0.024219700189599815,0.0236759125666934,0.027761003762148035,0.025440026912622187,0.01262599719651672,0.012749832681672672,0.008320656376518624,0.02911675457129692,0.009750181699689463,0.009267390118451901,0.01263835532036156,0.008508549011304593,0.010039460234084724,0.01140100599720361
flower,0.01577446039988218,0.015192153713424812,0.014502747882920365,0.015302748943866594,0.01577823200635884,0.03248302487381595,0.03166923160321544,0.029758156516637862,0.034081038173103734,0.030493866119304193,0.024219700189599815,0.047635075112432645,0.03925421094353157,0.03804600883704097,0.04335345709705039,0.017313170822154656,0.0155060536364904,0.01226119585227059,0.027189730232870017,0.02366386640697353,0.017114431791463325,0.020381229033811937,0.01881391801333095,0.01866154986099936,0.02261185457590825
tree,0.015346674435762174,0.01617827930443924,0.015403985219380759,0.013846821312880266,0.01761180811277411,0.029592025817421416,0.02852708520208185,0.027620595193994478,0.031501985576718065,0.03100357006408141,0.0236759125666934,0.03925421094353157,0.047635075112432645,0.03566143408730135,0.03815138545390683,0.01484900414451469,0.015941578720764182,0.014887383181510977,0.028841639602679704,0.023410823969126495,0.015545938568827695,0.018388802970078843,0.01710250547646945,0.016683206484468596,0.020358360605955802
dirt,0.01397609790321426,0.014221647142166241,0.013191627331771413,0.013782941268425608,0.01435992988131117,0.03740514667667183,0.037609744670944766,0.03162244918654973,0.041332576087280165,0.034977067790831325,0.027761003762148035,0.03804600883704097,0.03566143408730135,0.047635075112432645,0.03795492137063432,0.015747770014185848,0.014158861381694199,0.011222703936886187,0.027014531612131548,0.022415456147102008,0.01565977396959707,0.018757235099618123,0.017291125249028805,0.020220796565572706,0.02249164574854325
vegetable,0.01564798152046791,0.015239740331152607,0.013938850968726886,0.014582003037956447,0.015803212427141423,0.03537770589848813,0.03474678238270163,0.032031563980041755,0.0349771039226275,0.03128490934638965,0.025440026912622187,0.04335345709705039,0.03815138545390683,0.03795492137063432,0.047635075112432645,0.016039533286177916,0.014807893655230386,0.0120735749317116,0.02849018833682382,0.02540486582318695,0.0167243202738374,0.0203005631245697,0.01879795942502914,0.019723133376757802,0.023057601067821936
house,0.03246846691850817,0.03470083885739525,0.031067504071276047,0.03075595381675415,0.035068404387537416,0.02042005200972597,0.020155591333528608,0.020227056320929908,0.019064455827347095,0.02039058788710539,0.01262599719651672,0.017313170822154656,0.01484900414451469,0.015747770014185848,0.016039533286177916,0.047635075112432645,0.03901058593560134,0.03346032689220034,0.0315849368016681,0.02435202386354564,0.03111271709046103,0.030745049303803004,0.03111896710769007,0.03061814606609485,0.03420267594134185
school,0.03943162301835605,0.04274848991234569,0.03640995018213547,0.033642110665771115,0.04047118481353552,0.020948978539341002,0.02063354311340468,0.022222000043730383,0.01855312651113968,0.021123661508613154,0.012749832681672672,0.0155060536364904,0.015941578720764182,0.014158861381694199,0.014807893655230386,0.03901058593560134,0.047635075112432645,0.03478663543925663,0.03295929122740656,0.02722354046815503,0.033616803111292344,0.0364773630421911,0.03259673429239074,0.03435568442956286,0.03619521418709278
factory,0.03202499684116624,0.03316203060587552,0.026418154439898617,0.028310140723242783,0.03624408922062207,0.017653254051935133,0.016481764745675524,0.02139952916118906,0.014076659715474948,0.02061089452312269,0.008320656376518624,0.01226119585227059,0.014887383181510977,0.011222703936886187,0.0120735749317116,0.03346032689220034,0.03478663543925663,0.047635075112432645,0.033559123512913805,0.03240789102000237,0.02914603538205949,0.028476125666289386,0.029470217262801475,0.024526699590805976,0.026231055772183296
station,0.029521724961287053,0.03244051205459495,0.02642710722497384,0.026486580114698555,0.03398666129438302,0.03385014338684771,0.033098872324236965,0.03485872736644114,0.029682958384278396,0.03172797721203108,0.02911675457129692,0.027189730232870017,0.028841639602679704,0.027014531612131548,0.02849018833682382,0.0315849368016681,0.03295929122740656,0.033559123512913805,0.047635075112432645,0.033555102000317694,0.028187164256290847,0.030845979292866806,0.028707034513867156,0.027672299890048987,0.030818911510094117
park,0.02574467360121864,0.02786560704956312,0.024771377051238358,0.021048432359272257,0.02962654940083686,0.023097046035218862,0.022568090315705412,0.024243722160883434,0.021478589849823277,0.02621059202231236,0.009750181699689463,0.02366386640697353,0.023410823969126495,0.022415456147102008,0.02540486582318695,0.02435202386354564,0.02722354046815503,0.03240789102000237,0.033555102000317694,0.047635075112432645,0.023186220907247267,0.025107141594385478,0.02489053163220741,0.025982726516216078,0.027577884677658277
movie,0.03656418339621259,0.03512198967067149,0.0232574493447356,0.04390141062304908,0.033207155829843654,0.02130478412119233,0.020767185692315244,0.023736779413219392,0.017143974827366286,0.018254517515423563,0.009267390118451901,0.017114431791463325,0.015545938568827695,0.01565977396959707,0.0167243202738374,0.03111271709046103,0.033616803111292344,0.02914603538205949,0.028187164256290847,0.023186220907247267,0.047635075112432645,0.035477958750338545,0.04353850626050953,0.02657633064504896,0.026907118713345057
book,0.03583048827167953,0.03423297474480784,0.023199631233440335,0.035703240850292306,0.032566159006125625,0.024825986725604356,0.024535085055089098,0.025951494956781444,0.021055975639445015,0.022538181191007697,0.01263835532036156,0.020381229033811937,0.018388802970078843,0.018757235099618123,0.0203005631245697,0.030745049303803004,0.0364773630421911,0.028476125666289386,0.030845979292866806,0.025107141594385478,0.035477958750338545,0.047635075112432645,0.03378366485434717,0.034015356934479754,0.034981178774670676
music,0.034645463859744874,0.03370237617584583,0.02347237274647972,0.0427008404880907,0.03200785425124336,0.02252376735294056,0.02173814359798138,0.025478239077761724,0.01814916753703042,0.02036281959841756,0.008508549011304593,0.01881391801333095,0.01710250547646945,0.017291125249028805,0.01879795942502914,0.03111896710769007,0.03259673429239074,0.029470217262801475,0.028707034513867156,0.02489053163220741,0.04353850626050953,0.03378366485434717,0.047635075112432645,0.025355801532648384,0.02616149364680524
PC,0.029655990298800998,0.032469811706737545,0.02501126287293494,0.02663663811674038,0.029767779422063018,0.023006579515906653,0.023299119819078014,0.019816262760352157,0.02318359305991637,0.02325261957082954,0.010039460234084724,0.01866154986099936,0.016683206484468596,0.020220796565572706,0.019723133376757802,0.03061814606609485,0.03435568442956286,0.024526699590805976,0.027672299890048987,0.025982726516216078,0.02657633064504896,0.034015356934479754,0.025355801532648384,0.047635075112432645,0.043894805685028064
TV,0.031965315140894277,0.03344860220226412,0.029200619420265833,0.02671360047815884,0.03210822688625925,0.025834085025081784,0.025788184932945546,0.023222070671595672,0.025280910056826082,0.025666071987020356,0.01140100599720361,0.02261185457590825,0.020358360605955802,0.02249164574854325,0.023057601067821936,0.03420267594134185,0.03619521418709278,0.026231055772183296,0.030818911510094117,0.027577884677658277,0.026907118713345057,0.034981178774670676,0.02616149364680524,0.043894805685028064,0.047635075112432645
