,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.023270279706391422,0.02259478098069856,0.024436813638518132,0.02349652625924946,0.02325170006734909,0.022017356379772462,0.021095654235940828,0.026783353022622875,0.02474087333642074,0.020900556220769695,0.04450248730913483,0.027048017732033688,0.029231118226078278,0.02751750022857022,0.025097816385975247,0.020683578865569322,0.020748472645992697,0.021709036454924186,0.01958871887920849,0.025329460008002312,0.01472469254388455,0.018324061347852198,0.01622573463640825,0.018785461130931016,0.015147620886758265
flower,0.023143604359395525,0.025176395510848673,0.02759598848979533,0.02063855017024791,0.019887082885347723,0.02745396637414233,0.02925367436109931,0.03267839414611333,0.029147591498167896,0.026359434873163244,0.027048017732033688,0.04450248730913483,0.03259283607915924,0.033785447865024326,0.035075920494231506,0.019766207097159684,0.022079707009560978,0.016361852080712957,0.02212807955917772,0.025553795462150038,0.011801017005792863,0.007604716261976702,0.009601534777333685,0.008902702090504443,0.012238598614441765
tree,0.02113232117185303,0.017786820291286035,0.019309440952586084,0.021051811901854872,0.01974497013193797,0.023998704917084803,0.02379156423245859,0.030418825850575273,0.027138566815442352,0.02287880320064318,0.029231118226078278,0.03259283607915924,0.04450248730913483,0.03957935503593394,0.03159030686207286,0.017247254494294956,0.016943896878269502,0.012251282538654013,0.018789964940599937,0.03415502294983394,0.02079809829061055,0.02166379533124099,0.017818332997641836,0.020030906197230067,0.02235841289610253
dirt,0.020848809471359905,0.017032937979048018,0.018264921891200152,0.02132220725907485,0.019314840375569287,0.027919123402712836,0.02675793236193548,0.032207374014486936,0.031449474753006315,0.027650887021564388,0.02751750022857022,0.033785447865024326,0.03957935503593394,0.04450248730913483,0.03469527479572084,0.017959173136843188,0.016569291126284382,0.013973031060997704,0.0187743703562486,0.036597527094850195,0.022727236730255354,0.02301737989527824,0.020048309912724716,0.021956106639695813,0.024003277366639025
vegetable,0.02075346996555901,0.019409827981675946,0.022013191339200745,0.020925615311546804,0.018734841871201974,0.028143141854145067,0.02784109843959469,0.03132894483131797,0.03268488005199328,0.028555093834568283,0.025097816385975247,0.035075920494231506,0.03159030686207286,0.03469527479572084,0.04450248730913483,0.017511226446745715,0.017244670909667276,0.016174925585756752,0.01809641988803894,0.02835169459283722,0.011954070743031703,0.007722901666178922,0.009765336752632414,0.0091134075571727,0.01309344580700951
house,0.027999383955113092,0.025447102957275147,0.021994148470963707,0.022625030873637035,0.02903797995511273,0.018406287249408935,0.01791426905887976,0.017144528673603745,0.01788576560427371,0.012830912507032603,0.020683578865569322,0.019766207097159684,0.017247254494294956,0.017959173136843188,0.017511226446745715,0.04450248730913483,0.024567136212894206,0.020900232003477275,0.026364891037394537,0.02144940095038488,0.023496215786486814,0.023255938383704745,0.025134379678928145,0.025062171032388645,0.02180249778492454
school,0.026704068701086305,0.03128172907868757,0.02694790669181221,0.021737081817619946,0.027647559788502463,0.01782652179066639,0.019468660123240514,0.018010037850779276,0.016593836471999735,0.01148612613637743,0.020748472645992697,0.022079707009560978,0.016943896878269502,0.016569291126284382,0.017244670909667276,0.024567136212894206,0.04450248730913483,0.019337846586556306,0.03886866846435905,0.019391537341594395,0.015309501314411961,0.016454138067016684,0.02101044620716774,0.019325936987416574,0.01691570530898616
factory,0.023671158780562702,0.018470941582934507,0.01887020529560998,0.022835100627770305,0.02161164401567772,0.01899632180501713,0.01668944253803411,0.015856547066696643,0.015742117436719542,0.019196082142490772,0.021709036454924186,0.016361852080712957,0.012251282538654013,0.013973031060997704,0.016174925585756752,0.020900232003477275,0.019337846586556306,0.04450248730913483,0.016736441007813116,0.011860103004557851,0.02209306454603752,0.022610917175418296,0.02444597176306272,0.026141924652189993,0.02074609040547456
station,0.02517177011936267,0.030910827621726287,0.027457601372528864,0.020786359413055355,0.027920003003517414,0.018215408529843578,0.018721987799614353,0.018563266040417324,0.016821764439292085,0.010017552082587595,0.01958871887920849,0.02212807955917772,0.018789964940599937,0.0187743703562486,0.01809641988803894,0.026364891037394537,0.03886866846435905,0.016736441007813116,0.04450248730913483,0.02158454941859621,0.01976224130690828,0.020908229355944885,0.025678773329817987,0.023889585420465743,0.021796426457190547
park,0.023957594178800307,0.020388948509696487,0.021511092352257104,0.023153063862844166,0.022480777989796776,0.02157957669327363,0.021208880763621915,0.02639379796372846,0.028971149628889935,0.022729014991021753,0.025329460008002312,0.025553795462150038,0.03415502294983394,0.036597527094850195,0.02835169459283722,0.02144940095038488,0.019391537341594395,0.011860103004557851,0.02158454941859621,0.04450248730913483,0.021852562703476904,0.023075002533884337,0.019667437779036574,0.02085750514098741,0.022939190434250578
movie,0.013443733773375398,0.01660514896940898,0.015050842177171495,0.012792483895951577,0.01581577264834389,0.006721423300474504,0.004927801113348618,0.015273711721945159,0.013906086928431326,0.0078680727488225,0.01472469254388455,0.011801017005792863,0.02079809829061055,0.022727236730255354,0.011954070743031703,0.023496215786486814,0.015309501314411961,0.02209306454603752,0.01976224130690828,0.021852562703476904,0.04450248730913483,0.03647548335352055,0.03864278865662669,0.03959536621736381,0.04083295321386308
book,0.009155407103191245,0.015428513048031361,0.014027097930248342,0.009049104537413276,0.012327698798598158,0.001833583018544721,0.0,0.010722430617253642,0.009350706638832217,0.0028778667037529584,0.018324061347852198,0.007604716261976702,0.02166379533124099,0.02301737989527824,0.007722901666178922,0.023255938383704745,0.016454138067016684,0.022610917175418296,0.020908229355944885,0.023075002533884337,0.03647548335352055,0.04450248730913483,0.030441354605970604,0.03518562927925957,0.034052057465270166
music,0.014376154706839658,0.020879461276328226,0.0193557316504602,0.01410920447634104,0.017565298691406602,0.00606358675753612,0.0040705920892330286,0.01401285401129881,0.013152812172231472,0.006257291261627988,0.01622573463640825,0.009601534777333685,0.017818332997641836,0.020048309912724716,0.009765336752632414,0.025134379678928145,0.02101044620716774,0.02444597176306272,0.025678773329817987,0.019667437779036574,0.03864278865662669,0.030441354605970604,0.04450248730913483,0.03911043621659213,0.03780281294458656
PC,0.011575116961258389,0.018175646980014053,0.016770808082145698,0.011346462097925024,0.014658524781617905,0.003942240309165325,0.0020520411946929745,0.01250499954605535,0.01129464701570771,0.004685555934357544,0.018785461130931016,0.008902702090504443,0.020030906197230067,0.021956106639695813,0.0091134075571727,0.025062171032388645,0.019325936987416574,0.026141924652189993,0.023889585420465743,0.02085750514098741,0.03959536621736381,0.03518562927925957,0.03911043621659213,0.04450248730913483,0.03896640564433603
TV,0.010880150080642435,0.017289426004930598,0.01613893135756927,0.009705039684276752,0.012458416292869187,0.005295337757933956,0.003688044624785239,0.014505512326933822,0.01261292480797712,0.007276292199411158,0.015147620886758265,0.012238598614441765,0.02235841289610253,0.024003277366639025,0.01309344580700951,0.02180249778492454,0.01691570530898616,0.02074609040547456,0.021796426457190547,0.022939190434250578,0.04083295321386308,0.034052057465270166,0.03780281294458656,0.03896640564433603,0.04450248730913483
