,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.02534299081754662,0.012051532185771763,0.01263942443858761,0.016418240527973794,0.005811579204917754,0.014060983210662587,0.01314318691728053,0.014970156718528863,0.018729229065047544,0.007966910367530645,0.04226589767099492,0.01744146165052204,0.017056096015057344,0.016909701971107284,0.01759832495711654,0.020118044495336537,0.013723443241770383,0.012186106662311135,0.01502750843391281,0.012576950396672622,0.017018528044278038,0.011426908978791447,0.020991690495489067,0.020137376616646892,0.018799052460478617
flower,0.016486539183954162,0.014536182279779545,0.018407839101916165,0.019383658101654003,0.01195175393517053,0.02774234939003556,0.027302843014303094,0.02055206118752205,0.0362264096796771,0.024876420666044303,0.01744146165052204,0.04226589767099492,0.03975576979714146,0.038997952562272134,0.037798900881404,0.019875092153591744,0.01550461248552366,0.018790732016950445,0.016600558035001663,0.03255904474000742,0.020953620520713763,0.017444593909151807,0.023144196423427788,0.022360957225012728,0.0215864492489848
tree,0.01673556695568409,0.014375514700018337,0.018588520975878774,0.019468357708774725,0.011615885305655316,0.027735519202541317,0.027065007384781077,0.021303636056960697,0.03663620271606672,0.024678975016504078,0.017056096015057344,0.03975576979714146,0.04226589767099492,0.03955883826839035,0.03803902255402722,0.020241573099098423,0.016015143492314254,0.019704441815417355,0.017323131523384643,0.032628654173714314,0.021381783052757283,0.01876733787950905,0.02320719684160297,0.02232836098515871,0.02155458643584051
dirt,0.016182548569336784,0.015068640887153716,0.01905654258146265,0.019023947043477537,0.012682634006889616,0.026361744896616083,0.026348386437755358,0.02337840371800447,0.03634522767273206,0.025984693433338917,0.016909701971107284,0.038997952562272134,0.03955883826839035,0.04226589767099492,0.037812020639079985,0.020466573618417288,0.01604811702160187,0.01975455674589732,0.018040326180145283,0.0309843475717791,0.021156191500905648,0.01970031255887824,0.024332734747858895,0.022610996732253932,0.021757004492213836
vegetable,0.0157837838273995,0.010610607614612244,0.015260666352440954,0.019140508909681896,0.00832360525206692,0.024956704184362355,0.02427904498282132,0.019933602218170834,0.034619330963668704,0.02265376855893844,0.01759832495711654,0.037798900881404,0.03803902255402722,0.037812020639079985,0.04226589767099492,0.017792275712967133,0.012228489826231738,0.01634420462267852,0.014107208740931902,0.02865910410929335,0.02137233627879242,0.016552578347858577,0.02224916742270365,0.021619537280895437,0.021212265618316954
house,0.021243946530710517,0.025021546481921408,0.024663449582860326,0.02649347945774314,0.018958465473348517,0.02217563259271663,0.02108745433135655,0.01390590929468392,0.018106349793945372,0.011237378724986945,0.020118044495336537,0.019875092153591744,0.020241573099098423,0.020466573618417288,0.017792275712967133,0.04226589767099492,0.02423115830568487,0.016136912910826647,0.019532710652338785,0.020132698903239408,0.027371168030862637,0.021692557995965808,0.023614207788918228,0.02500572635222827,0.0246147302302273
school,0.01521974098102613,0.03750105969347517,0.03711995750134236,0.01738640470507292,0.029361702303900485,0.022482976849602907,0.02250811631803177,0.023600718726039152,0.014137449654692928,0.011609351487689292,0.013723443241770383,0.01550461248552366,0.016015143492314254,0.01604811702160187,0.012228489826231738,0.02423115830568487,0.04226589767099492,0.016792307923760366,0.026452018821392812,0.017460406724134875,0.020254610581083056,0.019250347664197535,0.019680963954751357,0.024263130871596154,0.024310318122322858
factory,0.018457099297373988,0.013219989987400937,0.016005583842019548,0.016319318603056444,0.008699741124240996,0.015064721334737404,0.01536656988359231,0.02243469098979882,0.022329126813798915,0.009852698559229538,0.012186106662311135,0.018790732016950445,0.019704441815417355,0.01975455674589732,0.01634420462267852,0.016136912910826647,0.016792307923760366,0.04226589767099492,0.01467555284069465,0.019910009335008527,0.017066217767512187,0.016685880101920996,0.01997752705982209,0.021207079958708686,0.01956014189724787
station,0.020373518644339516,0.028026378050391557,0.02598566549792927,0.020500472178694145,0.023641624555984286,0.022605203288809276,0.02143964857180865,0.026693054845576422,0.016634571058252178,0.010079873727230487,0.01502750843391281,0.016600558035001663,0.017323131523384643,0.018040326180145283,0.014107208740931902,0.019532710652338785,0.026452018821392812,0.01467555284069465,0.04226589767099492,0.017268263714537373,0.02230294538292111,0.02057581103000364,0.023567263008038006,0.02456787591789539,0.02420749348990751
park,0.01658089128950059,0.015174548796646987,0.019071053621318883,0.017858210802195285,0.011814935525849724,0.025736699821901715,0.02445316487319376,0.018433358215624147,0.0314830029341761,0.024312506450442844,0.012576950396672622,0.03255904474000742,0.032628654173714314,0.0309843475717791,0.02865910410929335,0.020132698903239408,0.017460406724134875,0.019910009335008527,0.017268263714537373,0.04226589767099492,0.01938967887198655,0.017555919006300325,0.020489014568776515,0.02147744593608595,0.02061235216290102
movie,0.013993346543185712,0.02526736860580911,0.02682356490813325,0.03905092519955128,0.022996484047483206,0.021571005462863228,0.02057926138001799,0.019933781836280938,0.0174330446788375,0.013707357784344336,0.017018528044278038,0.020953620520713763,0.021381783052757283,0.021156191500905648,0.02137233627879242,0.027371168030862637,0.020254610581083056,0.017066217767512187,0.02230294538292111,0.01938967887198655,0.04226589767099492,0.027248825955805467,0.03715554727052531,0.03488045723167959,0.03708395995202022
book,0.011764989361425258,0.025235111052413266,0.025836021191489575,0.023735855991758887,0.022271912005725293,0.02052598461560714,0.021219526580392032,0.024362337623711584,0.014699927207231494,0.017147825412772905,0.011426908978791447,0.017444593909151807,0.01876733787950905,0.01970031255887824,0.016552578347858577,0.021692557995965808,0.019250347664197535,0.016685880101920996,0.02057581103000364,0.017555919006300325,0.027248825955805467,0.04226589767099492,0.0262030401107723,0.02784172279567826,0.02749173873003097
music,0.0195651940389149,0.02451197814902813,0.02574304273365039,0.03631866485403468,0.02183189338665174,0.01897253206708044,0.016897563348182168,0.01988994651662253,0.020121916733887874,0.017998906466465348,0.020991690495489067,0.023144196423427788,0.02320719684160297,0.024332734747858895,0.02224916742270365,0.023614207788918228,0.019680963954751357,0.01997752705982209,0.023567263008038006,0.020489014568776515,0.03715554727052531,0.0262030401107723,0.04226589767099492,0.03572615777649489,0.03706941229154905
PC,0.023209576319591894,0.027477804739986292,0.02862443405990246,0.033585303305745176,0.022987461184025577,0.022106427982349266,0.020264113430367124,0.022019896479996456,0.02030742848617118,0.01537078559232314,0.020137376616646892,0.022360957225012728,0.02232836098515871,0.022610996732253932,0.021619537280895437,0.02500572635222827,0.024263130871596154,0.021207079958708686,0.02456787591789539,0.02147744593608595,0.03488045723167959,0.02784172279567826,0.03572615777649489,0.04226589767099492,0.03857679931339398
TV,0.01806015323093362,0.027887209573305753,0.029109025071623856,0.03642792513594275,0.024198803206660638,0.020732388755956663,0.018802866427016684,0.02007505135414236,0.01861685283168305,0.014704160716573315,0.018799052460478617,0.0215864492489848,0.02155458643584051,0.021757004492213836,0.021212265618316954,0.0246147302302273,0.024310318122322858,0.01956014189724787,0.02420749348990751,0.02061235216290102,0.03708395995202022,0.02749173873003097,0.03706941229154905,0.03857679931339398,0.04226589767099492
