,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.0026207387406561,0.01683735992713391,0.002684425740932278,0.012027434940760598,0.013996611439495984,0.013955565090974325,0.015310761122844387,0.016248446442985127,0.012007178472030314,0.0015126953187244128,0.030997185434408325,0.00708097275820414,0.014786553044159524,0.008381077906792506,0.007112154008237153,0.0014667313926133123,0.0026178106373585044,0.024453854222661858,0.0005460535433040731,0.0012725203243725905,0.01115844467710692,0.009156166434532376,0.009839024513717206,0.0029799600463061293,0.010445136863860633
flower,0.00711599416403547,0.013292491440376492,0.014637661159331811,0.008953713534342468,0.010339339982604355,0.004677171868337909,0.004153742403335502,0.0016552312870495682,0.004073665365526981,0.0013764593809432388,0.00708097275820414,0.030997185434408325,0.023456071614261092,0.011702801007913727,0.010820544749287134,0.008140649566773323,0.010730318651504468,0.006325169368771283,0.0054473992471748,0.004923246758946783,0.008173395742329462,0.006441652285772877,0.007035276715233334,0.007486694220557644,0.00755033123894322
tree,0.004781771912433442,0.010792178847689026,0.008952326829685796,0.0065170821047580325,0.007724193566129467,0.009041431676062334,0.008011335155134535,0.0036163726068691865,0.007728717695923454,0.003142597984473673,0.014786553044159524,0.023456071614261092,0.030997185434408325,0.014705381855181485,0.013658005958602542,0.006828839359345234,0.005681813294832222,0.013077442777005868,0.004394075457659845,0.0033458579087806764,0.0058286803414815125,0.004367527158466947,0.004871566921957816,0.005332175368907916,0.005296571491027864
dirt,0.00394139161322728,0.0009647336283313372,0.0043040908053831525,0.0002718753651892447,0.00035972910385313056,0.004908064376386374,0.004754593344360746,0.0036582594831490005,0.0037310770948227392,0.006529950690853582,0.008381077906792506,0.011702801007913727,0.014705381855181485,0.030997185434408325,0.02824553012726952,0.010508750023610978,0.00331054469126469,0.005687999391008256,0.009881725080426472,0.006299256849227539,0.00017388938960126096,0.0003278306574764217,0.0002929369059884307,0.0038329225583245523,0.00019368078820291776
vegetable,0.004275795901446625,0.0007205771635760833,0.004146491200843431,0.00026336865811932633,0.0002586532957322557,0.004100620219768036,0.00404680858097152,0.003309338132217881,0.0026817246567971964,0.006029482893575688,0.007112154008237153,0.010820544749287134,0.013658005958602542,0.02824553012726952,0.030997185434408325,0.012181165992445269,0.0035369512995895858,0.00466172819972251,0.011364276026536866,0.007310114056973047,0.00021501131353181616,0.0004979506446200592,0.0004197622974811757,0.004025350318169373,0.0002794149222229633
house,0.00424702286390817,0.00034436405011362137,0.0014474931431454757,0.0008242201475726525,0.00045514763197729985,0.0036192839725762843,0.004356369443470492,0.006578965179586199,0.003939601303054097,0.003608559044921855,0.0014667313926133123,0.008140649566773323,0.006828839359345234,0.010508750023610978,0.012181165992445269,0.030997185434408325,0.0014246333875240942,0.0006474046860096977,0.019546745259590555,0.02365032517779201,0.0009724030865302033,0.0017578086310446363,0.0015105639327872046,0.003806321844283596,0.0012112357422092122
school,0.01601235671521672,0.027219991198723325,0.026849303976080763,0.01781434398599316,0.021522674300638683,0.0037766882255543532,0.004584139997470121,0.008138117050440968,0.0037832919413696327,0.0031265597286403227,0.0026178106373585044,0.010730318651504468,0.005681813294832222,0.00331054469126469,0.0035369512995895858,0.0014246333875240942,0.030997185434408325,0.00286426261050678,0.0015703442004385594,0.001446466155614931,0.01785614754388381,0.02092525792337811,0.015886358455111507,0.020081378859123894,0.016922956647938463
factory,0.003074977887953873,0.02334339453945731,0.0024126190617026026,0.01619252260080728,0.020650623256447207,0.009184102478866498,0.010684950801441103,0.014866502308352892,0.007935901884533633,0.003093058389941186,0.024453854222661858,0.006325169368771283,0.013077442777005868,0.005687999391008256,0.00466172819972251,0.0006474046860096977,0.00286426261050678,0.030997185434408325,0.00022830230469780832,0.0010136058814409557,0.015068708599797472,0.016578347785227106,0.013374145864239587,0.005516797904603778,0.014122109476270885
station,0.007369218679043912,0.0011237798987024546,0.0017957749570179996,0.0026007811024474706,0.001851060437327242,0.004735275604190129,0.005146548333640057,0.006240375539205072,0.005775807386906556,0.003463859145006524,0.0005460535433040731,0.0054473992471748,0.004394075457659845,0.009881725080426472,0.011364276026536866,0.019546745259590555,0.0015703442004385594,0.00022830230469780832,0.030997185434408325,0.0245656314315027,0.002956258404426506,0.004255891465834903,0.003834975631671237,0.00709761017936399,0.0033749127776107127
park,0.0075478920818993975,0.0007315519477294093,0.002595622969426569,0.0019194288109918474,0.001279178794840151,0.007023122855924765,0.007598963538805029,0.008842892776067424,0.00850587630206608,0.005707669721140906,0.0012725203243725905,0.004923246758946783,0.0033458579087806764,0.006299256849227539,0.007310114056973047,0.02365032517779201,0.001446466155614931,0.0010136058814409557,0.0245656314315027,0.030997185434408325,0.002215131115130102,0.003368444713967824,0.002996987721117471,0.007261799100021806,0.0025824339907032333
movie,0.021917537585493918,0.020875391493394225,0.01908979228017964,0.028493104416474645,0.013925334376563969,0.0008488831883377082,0.0012302717330762575,0.0032618678553411155,0.0003366898068513993,0.008225501837228102,0.01115844467710692,0.008173395742329462,0.0058286803414815125,0.00017388938960126096,0.00021501131353181616,0.0009724030865302033,0.01785614754388381,0.015068708599797472,0.002956258404426506,0.002215131115130102,0.030997185434408325,0.026694360693084902,0.02693227103108885,0.02258940085280434,0.026923588982843354
book,0.023083506778431354,0.02372878436658954,0.022526163351026474,0.025355314279006922,0.01596795160234693,0.0004309754902340514,0.0006665264702244988,0.0022321971120763465,0.00019247769246638624,0.01166407329908602,0.009156166434532376,0.006441652285772877,0.004367527158466947,0.0003278306574764217,0.0004979506446200592,0.0017578086310446363,0.02092525792337811,0.016578347785227106,0.004255891465834903,0.003368444713967824,0.026694360693084902,0.030997185434408325,0.02382530052032253,0.02720967673101212,0.024664121414534168
music,0.020714821105085116,0.018481623906899516,0.016866651214617924,0.025870915249658365,0.01362655632739175,0.0005876108815273708,0.0008718858268745959,0.0025930447481776336,0.0002575122436789083,0.00650750050309477,0.009839024513717206,0.007035276715233334,0.004871566921957816,0.0002929369059884307,0.0004197622974811757,0.0015105639327872046,0.015886358455111507,0.013374145864239587,0.003834975631671237,0.002996987721117471,0.02693227103108885,0.02382530052032253,0.030997185434408325,0.020079802410646237,0.027734445285670737
PC,0.024111271503778346,0.02123502332875194,0.021947384423287013,0.02297416591943608,0.017083053165575016,0.0001080901790296955,0.0002959303190105053,0.0016080642411805887,0.0003797408893649115,0.0031316697781916814,0.0029799600463061293,0.007486694220557644,0.005332175368907916,0.0038329225583245523,0.004025350318169373,0.003806321844283596,0.020081378859123894,0.005516797904603778,0.00709761017936399,0.007261799100021806,0.02258940085280434,0.02720967673101212,0.020079802410646237,0.030997185434408325,0.0197715052419927
TV,0.01969598493837673,0.019677920631449998,0.01802519090428254,0.02667203960143108,0.013775028102553526,0.0006718290005945128,0.0010032439466914414,0.0028760357253892685,0.00025364805179924413,0.009768105308132272,0.010445136863860633,0.00755033123894322,0.005296571491027864,0.00019368078820291776,0.0002794149222229633,0.0012112357422092122,0.016922956647938463,0.014122109476270885,0.0033749127776107127,0.0025824339907032333,0.026923588982843354,0.024664121414534168,0.027734445285670737,0.0197715052419927,0.030997185434408325
