,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.019323137416333805,0.02229431888786035,0.022937749963612416,0.016038001329648117,0.014275034365580294,0.03234137986190319,0.02873191185513341,0.03024921952808631,0.03730063331942986,0.03439415068397156,0.049730897165142826,0.03513832999487411,0.03980731245117263,0.038975189465470544,0.034129368272860554,0.023199694477180757,0.02314177468371207,0.0205485621060919,0.01994640850756044,0.025305126209336355,0.01988675517570261,0.02107184948885234,0.02296910912139549,0.022703259114028172,0.020733690072582103
flower,0.02524430315638564,0.029831145879815796,0.029280765504904674,0.022411103980316628,0.020755484955421,0.038289768436597114,0.0385208890879658,0.038202523362305806,0.03929368556131539,0.04241090557576511,0.03513832999487411,0.049730897165142826,0.041772721428292185,0.042489585257448274,0.04640215425229578,0.02994711969696176,0.031679825944419704,0.028852673327444515,0.029854665800624867,0.03203171364651981,0.021908064199598773,0.02215050625967846,0.020682417315847922,0.023083409462743794,0.021174989115767238
tree,0.022650087208655405,0.02663505170344332,0.026846797767829896,0.018155844037178646,0.0163461332222263,0.036995888955775574,0.03527346286221322,0.03360268238507294,0.04019947106230139,0.03863431430647085,0.03980731245117263,0.041772721428292185,0.049730897165142826,0.045581440174172774,0.04045507519778329,0.027897027961256295,0.028989918570008842,0.026293740840493057,0.02763757624501037,0.030811042034153524,0.021117194107760005,0.021140413548142476,0.021980341462435285,0.023656026050744974,0.020918495802723168
dirt,0.02251093086993687,0.02703171258886078,0.026677936918405826,0.019202387879936396,0.01695160913074034,0.03717688827873373,0.035039544878829446,0.034243001699157484,0.03890747278492131,0.03921765855450133,0.038975189465470544,0.042489585257448274,0.045581440174172774,0.049730897165142826,0.04135328720071135,0.02929531860316917,0.030054898402757484,0.027632409224971663,0.028964465094474545,0.03178012323206088,0.0211214164708017,0.02151593913477605,0.02281181139468046,0.02445204368917814,0.02127191194711093
vegetable,0.025291461035280086,0.02941243480655441,0.030041324562188866,0.020355526259142533,0.019043542513905807,0.03975929402192452,0.038500555416835155,0.037629463361571344,0.039181742838290776,0.04058354580838457,0.034129368272860554,0.04640215425229578,0.04045507519778329,0.04135328720071135,0.049730897165142826,0.02958757634129401,0.03155666974187796,0.029029818854506614,0.030866427620184784,0.03342210301589211,0.022698281661204887,0.022701909038134106,0.021482065787817077,0.022010597669337436,0.0219067964339384
house,0.032790378171103446,0.03557145774497992,0.03523086280232755,0.024841591667633195,0.02692366177558879,0.030579256757428716,0.029163827005334656,0.027982100387725098,0.027211460294659203,0.028404883447144307,0.023199694477180757,0.02994711969696176,0.027897027961256295,0.02929531860316917,0.02958757634129401,0.049730897165142826,0.040309660844848855,0.0396922881787519,0.03987550929559767,0.04183596615396368,0.027935665791235575,0.02348018294041103,0.02477337257378323,0.02658909416626904,0.02682073679717874
school,0.03749822175793713,0.041817056676483354,0.04210557151976062,0.03452281198667316,0.03877462016902077,0.031243486086178624,0.030961338708376716,0.030411945864309568,0.02802574808884482,0.029791836959917398,0.02314177468371207,0.031679825944419704,0.028989918570008842,0.030054898402757484,0.03155666974187796,0.040309660844848855,0.049730897165142826,0.041427985492559646,0.040190388438649166,0.04285942796937786,0.03289548211227042,0.03238457598925225,0.0307667546464758,0.032190610741559954,0.0332930013563238
factory,0.034795883979463434,0.03689520349452788,0.038301081447602484,0.02876206354032242,0.03215198821310265,0.030700012574674477,0.030770483835035826,0.029451994834109808,0.026199852424327492,0.027273146365877538,0.0205485621060919,0.028852673327444515,0.026293740840493057,0.027632409224971663,0.029029818854506614,0.0396922881787519,0.041427985492559646,0.049730897165142826,0.042791375402418945,0.04211294765049908,0.02734736763805477,0.025184453737873553,0.026962250366589606,0.025784610128799523,0.028690537029086242
station,0.031141330391615218,0.03351693622462818,0.03508018923495751,0.02326348213842949,0.02331599451109087,0.030344414340730066,0.030519205170244826,0.02885352491004839,0.025202595258091702,0.027488550589623413,0.01994640850756044,0.029854665800624867,0.02763757624501037,0.028964465094474545,0.030866427620184784,0.03987550929559767,0.040190388438649166,0.042791375402418945,0.049730897165142826,0.04208823804882075,0.028617226807838857,0.02644307933571569,0.025017671311145604,0.02770532108214846,0.029983825662856192
park,0.03449022313732826,0.037025425208169135,0.03599441463937282,0.025738059081056495,0.029263782808358015,0.034101563878756944,0.032825902563641075,0.03100877376498922,0.03099220538164199,0.030375313994101406,0.025305126209336355,0.03203171364651981,0.030811042034153524,0.03178012323206088,0.03342210301589211,0.04183596615396368,0.04285942796937786,0.04211294765049908,0.04208823804882075,0.049730897165142826,0.028406363236462454,0.024887384512853588,0.022867965312570807,0.026506443316725893,0.028891674830933745
movie,0.029986801571779666,0.03174323966752561,0.03289626903206386,0.0357112002185741,0.03298580203687167,0.02287625714032229,0.024852800782945113,0.022016066290508413,0.02266631889063976,0.02084485684128108,0.01988675517570261,0.021908064199598773,0.021117194107760005,0.0211214164708017,0.022698281661204887,0.027935665791235575,0.03289548211227042,0.02734736763805477,0.028617226807838857,0.028406363236462454,0.049730897165142826,0.04227727760973822,0.042233473542063346,0.025899136746560414,0.04127320076564427
book,0.029472343368604485,0.03027124112759305,0.031203722520114267,0.02767032460560984,0.02869081744694636,0.02009000597241054,0.020245328264055888,0.019690973390389725,0.021463874047617713,0.019459192348393158,0.02107184948885234,0.02215050625967846,0.021140413548142476,0.02151593913477605,0.022701909038134106,0.02348018294041103,0.03238457598925225,0.025184453737873553,0.02644307933571569,0.024887384512853588,0.04227727760973822,0.049730897165142826,0.04065046761067541,0.027253380013750456,0.04227572367569302
music,0.028912668900940956,0.030599040760964483,0.03251605144467253,0.02974547796555388,0.027838505795954028,0.019773808927531722,0.021476861825650277,0.019664595390717927,0.02377160404324262,0.01885681462163917,0.02296910912139549,0.020682417315847922,0.021980341462435285,0.02281181139468046,0.021482065787817077,0.02477337257378323,0.0307667546464758,0.026962250366589606,0.025017671311145604,0.022867965312570807,0.042233473542063346,0.04065046761067541,0.049730897165142826,0.02477712921078757,0.03710281031074704
PC,0.027794373590788006,0.028537038901812185,0.029179671964895,0.024540031814656332,0.02374824756889231,0.024144210099643095,0.02241967141527323,0.021966002591069657,0.02207580888136996,0.02269945160609047,0.022703259114028172,0.023083409462743794,0.023656026050744974,0.02445204368917814,0.022010597669337436,0.02658909416626904,0.032190610741559954,0.025784610128799523,0.02770532108214846,0.026506443316725893,0.025899136746560414,0.027253380013750456,0.02477712921078757,0.049730897165142826,0.03359022983237846
TV,0.028766263839201528,0.0303252067110978,0.031291238788923814,0.026124182290287627,0.025754484618316472,0.023404217933625588,0.023669421809605972,0.022004269026319266,0.0229938063802848,0.020501389375131213,0.020733690072582103,0.021174989115767238,0.020918495802723168,0.02127191194711093,0.0219067964339384,0.02682073679717874,0.0332930013563238,0.028690537029086242,0.029983825662856192,0.028891674830933745,0.04127320076564427,0.04227572367569302,0.03710281031074704,0.03359022983237846,0.049730897165142826
