,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.015143657729853335,0.015232697615144217,0.018497927563805094,0.020589176024064338,0.012630274538428278,0.021982534433607398,0.02311265171492545,0.022684008748168866,0.03818108881264891,0.027755999543655062,0.04484950653888174,0.014916157601047308,0.021744376609961872,0.0160658670029014,0.01870677537747223,0.003591022796335941,0.017510165020041157,0.026035248598475575,0.0029454725359458617,0.00993845348187395,0.019905104497888612,0.018966314590168985,0.02074285681291715,0.014380061354482832,0.018718277826980784
flower,0.024418464387866375,0.020719589666934105,0.02287613070562738,0.0193561000430246,0.020199591754619117,0.03538340394107328,0.03497367171063048,0.03738228563839622,0.023116932242132706,0.03008608815775128,0.014916157601047308,0.04484950653888174,0.039963633972404544,0.03930214477116599,0.03505037422287001,0.02277287270688582,0.02268561368688583,0.0250195206599309,0.017799699799971792,0.031053028222149868,0.01984164973374083,0.019313588806286683,0.024784445678791574,0.02208199931311983,0.02260976997017005
tree,0.024590194116460868,0.021592915720827745,0.023625738925471942,0.018232882389520512,0.02071024890623485,0.03821804134977375,0.03760626547472691,0.03839464225759157,0.031106501377082558,0.02978281509836444,0.021744376609961872,0.039963633972404544,0.04484950653888174,0.03588525994742675,0.032772690823279674,0.021160888820513528,0.02314737546752943,0.02292932169163199,0.019003719755362563,0.030324376914988866,0.018915574824066705,0.019883270034851075,0.02364432850569175,0.021750943493822762,0.021019217090913905
dirt,0.01841143153872858,0.01842394409060721,0.02080867734353721,0.020238869653149933,0.01502249048898444,0.03406939051353704,0.031393294359079886,0.03145285419122721,0.021878486326865752,0.02855735040528584,0.0160658670029014,0.03930214477116599,0.03588525994742675,0.04484950653888174,0.030838979664630672,0.02572863508637963,0.020527284435118667,0.02304790476688438,0.01120914129763069,0.02872497022067234,0.020239207377695342,0.021216560114451524,0.019228775965021427,0.016752709543602345,0.02016530620033981
vegetable,0.024825183656494262,0.02002925272767798,0.02227540387999822,0.022093486086051422,0.018974084822290866,0.031845933081055364,0.030777172080440347,0.032503721026348575,0.023019322572031313,0.027836372446422723,0.01870677537747223,0.03505037422287001,0.032772690823279674,0.030838979664630672,0.04484950653888174,0.02166995553785285,0.021953924427177057,0.027816331665712363,0.01697495851806102,0.025334160576932812,0.021848169567585493,0.018712693717921745,0.024145312872819093,0.021722116894516013,0.02293820330098239
house,0.024115495975237527,0.021474868963048874,0.023865990202745428,0.023326555161769548,0.02105696918983192,0.021355350273915462,0.01788476953831541,0.021685824414763286,0.013466434135457797,0.01372659489608338,0.003591022796335941,0.02277287270688582,0.021160888820513528,0.02572863508637963,0.02166995553785285,0.04484950653888174,0.023950413209125308,0.02230850858146229,0.012765828235370834,0.017824204303720195,0.023080932535306138,0.01763858594728823,0.018745604243422854,0.02128943695935649,0.023646581346098726
school,0.0312680896391529,0.04018114148206274,0.04171562296674038,0.026500936309678806,0.03620040482024706,0.021196289666327205,0.021516892458610336,0.019596338888479815,0.018974727597088667,0.023043067760715373,0.017510165020041157,0.02268561368688583,0.02314737546752943,0.020527284435118667,0.021953924427177057,0.023950413209125308,0.04484950653888174,0.026337069033217326,0.025404392111505636,0.022116359186118713,0.02839280403363775,0.027965151380549478,0.03286779245142313,0.025671696302558097,0.027373233397806725
factory,0.031722217147323484,0.023759801154475884,0.02627432283550188,0.029319461632544827,0.02379321183442735,0.022957334167516306,0.022434786145610952,0.02462107389722599,0.01987200766651443,0.02446907762282354,0.026035248598475575,0.0250195206599309,0.02292932169163199,0.02304790476688438,0.027816331665712363,0.02230850858146229,0.026337069033217326,0.04484950653888174,0.017074913512664415,0.020733747850937154,0.026219987747249034,0.02283603669319522,0.022286610417031755,0.03498177195453419,0.030373282321417026
station,0.0198807130671385,0.025087024803136578,0.02619129815715857,0.015328706398848375,0.020876120521849176,0.01372907607574431,0.016923577131021616,0.02020444164607155,0.011008965158826309,0.015472655028140929,0.0029454725359458617,0.017799699799971792,0.019003719755362563,0.01120914129763069,0.01697495851806102,0.012765828235370834,0.025404392111505636,0.017074913512664415,0.04484950653888174,0.013590019237043963,0.015441915503118395,0.019752760609614166,0.020217855379249017,0.014856208378225755,0.018631614464226117
park,0.019693233537647743,0.019539522875253915,0.022577217750809626,0.021861961586753586,0.017682218716694908,0.028236794380421565,0.027972812857738116,0.027709615768860548,0.020995778087179045,0.018215255315512154,0.00993845348187395,0.031053028222149868,0.030324376914988866,0.02872497022067234,0.025334160576932812,0.017824204303720195,0.022116359186118713,0.020733747850937154,0.013590019237043963,0.04484950653888174,0.02255971747291435,0.020920368730188967,0.022543456840815747,0.017099808178176412,0.020847165822018055
movie,0.024158578221238895,0.024443464589014478,0.02801944900333787,0.04104566154650433,0.023246777759352702,0.01902699470414573,0.018518718276569254,0.01894844910419581,0.016515034475851415,0.015292579268599869,0.019905104497888612,0.01984164973374083,0.018915574824066705,0.020239207377695342,0.021848169567585493,0.023080932535306138,0.02839280403363775,0.026219987747249034,0.015441915503118395,0.02255971747291435,0.04484950653888174,0.01860178826947312,0.024539779013485054,0.023324867719302776,0.030543071758143664
book,0.027192871786788666,0.02966243453077356,0.028272739865894573,0.02142562285980153,0.02252657064327917,0.02320998730664429,0.023931370272382683,0.014579756463563874,0.019453102619698407,0.022290695265170274,0.018966314590168985,0.019313588806286683,0.019883270034851075,0.021216560114451524,0.018712693717921745,0.01763858594728823,0.027965151380549478,0.02283603669319522,0.019752760609614166,0.020920368730188967,0.01860178826947312,0.04484950653888174,0.023164359115837696,0.023836357384291098,0.02251051901716032
music,0.027893334015746677,0.033083996916449136,0.035029412544510315,0.02471127259953162,0.0306126347512945,0.020373391651016863,0.0197011618637942,0.021715600145103695,0.017670264809380914,0.025178485765485936,0.02074285681291715,0.024784445678791574,0.02364432850569175,0.019228775965021427,0.024145312872819093,0.018745604243422854,0.03286779245142313,0.022286610417031755,0.020217855379249017,0.022543456840815747,0.024539779013485054,0.023164359115837696,0.04484950653888174,0.021162299604215985,0.021958989824377256
PC,0.028940066768277067,0.022594237691724847,0.025026390482322896,0.025942942888689164,0.021557700351954753,0.01877661431490012,0.01857788805415313,0.021978882321474928,0.015418768169955903,0.019193012306791123,0.014380061354482832,0.02208199931311983,0.021750943493822762,0.016752709543602345,0.021722116894516013,0.02128943695935649,0.025671696302558097,0.03498177195453419,0.014856208378225755,0.017099808178176412,0.023324867719302776,0.023836357384291098,0.021162299604215985,0.04484950653888174,0.030300982996506708
TV,0.026818929406581208,0.024571251538034068,0.02786643993574841,0.03256229976592183,0.023116292001094274,0.019829012796123126,0.01968550787660252,0.022451622894582777,0.017454863068103767,0.017988781639213955,0.018718277826980784,0.02260976997017005,0.021019217090913905,0.02016530620033981,0.02293820330098239,0.023646581346098726,0.027373233397806725,0.030373282321417026,0.018631614464226117,0.020847165822018055,0.030543071758143664,0.02251051901716032,0.021958989824377256,0.030300982996506708,0.04484950653888174
