,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.006199160379756943,0.01624157566704583,0.017144574021005315,0.011477384050643635,0.01577826177364727,0.008657179593962158,0.010617988461020564,0.010364286557676149,0.01886870228852146,0.020542514063247252,0.043447530329444775,0.018988806073235723,0.018260488146664963,0.014783035558659986,0.015041729949184731,0.009253320352907629,0.017505398597687943,0.003465482102849936,0.007681306403042529,0.021017663038285544,0.01285876327363714,0.012855995356133423,0.010887099066492163,0.016166880836242743,0.013495970335947606
flower,0.01754791185337939,0.025267405167646712,0.02512315147935805,0.017237931760034207,0.024155292631251265,0.02943461946221103,0.030038853881405925,0.027582884647546716,0.037780987792120635,0.025049246976077057,0.018988806073235723,0.043447530329444775,0.039530761151175764,0.038981776598603024,0.03199132957472408,0.029885103036346016,0.024376446414563192,0.020751013254903677,0.020894054027468772,0.03507704312754595,0.017773163385490724,0.02446527018629745,0.02077283679309879,0.026447630901308642,0.028628397763270128
tree,0.016862726113080057,0.026180454612482525,0.024930710396298322,0.021584527916306637,0.02652627419639792,0.028399978147408748,0.028846320668854966,0.028710164392297476,0.03671458550517494,0.023830178782878235,0.018260488146664963,0.039530761151175764,0.043447530329444775,0.03931995650782432,0.031062638178128554,0.027994654638571828,0.024971435152562966,0.019729697618647093,0.020034237627798247,0.030974973617709803,0.02185727933573485,0.02107828103052623,0.023873232619685363,0.027217770773655822,0.026988294578987375
dirt,0.013716833933192882,0.02274140247344712,0.021549924281719337,0.02378556471986405,0.022532550598797864,0.029117334117705652,0.028825512489861184,0.02628494522866342,0.03771196122179996,0.022030956542874604,0.014783035558659986,0.038981776598603024,0.03931995650782432,0.043447530329444775,0.032531052785656434,0.028584707372312473,0.021688128789275018,0.017785736908476978,0.016402013426121218,0.03009662252348619,0.02370574770662764,0.02353400191061552,0.02432470938390527,0.02420380351895857,0.026256827066263193
vegetable,0.01978736719339476,0.027622198621026675,0.02627681922794998,0.025675838997078183,0.027618444445692635,0.03377082028655894,0.033047124683849634,0.026823444554052053,0.0366503367566124,0.021970488833570067,0.015041729949184731,0.03199132957472408,0.031062638178128554,0.032531052785656434,0.043447530329444775,0.03467415450801915,0.027060402228762034,0.020841173393463797,0.02438650174268435,0.026358192711771384,0.025238128045051492,0.026619292542604298,0.027028873265179856,0.029836087682152096,0.031221759057253953
house,0.020997648420790393,0.023599999923895682,0.023845578430040853,0.015507919522952513,0.02088633544905131,0.037902855109168486,0.0375034938811984,0.02192451027283383,0.030357788841425527,0.017248546734998448,0.009253320352907629,0.029885103036346016,0.027994654638571828,0.028584707372312473,0.03467415450801915,0.043447530329444775,0.023928258331957768,0.02550508376242644,0.02508603352219995,0.026770189004633797,0.0161058799527971,0.036140015784130224,0.020112898729534198,0.02758620573438616,0.03782491245150832
school,0.015122982747738791,0.04065391564820628,0.03988241699381498,0.030094429987313848,0.03750718169476317,0.024667033059252563,0.025503216264997283,0.018153968536945893,0.024359575981618198,0.016694730643136445,0.017505398597687943,0.024376446414563192,0.024971435152562966,0.021688128789275018,0.027060402228762034,0.023928258331957768,0.043447530329444775,0.013683491107160259,0.020214387410294608,0.018479949100829975,0.030478884315682388,0.015519537228695118,0.030036079279324036,0.039068864956745414,0.02559795095299213
factory,0.03962161731573443,0.014208854589487466,0.013401108853114588,0.0,0.014625366153907339,0.028122450489963438,0.027745749818941297,0.023960725583324516,0.021166890537489106,0.013925915645994394,0.003465482102849936,0.020751013254903677,0.019729697618647093,0.017785736908476978,0.020841173393463797,0.02550508376242644,0.013683491107160259,0.043447530329444775,0.03637856408329126,0.01786724432886547,0.00033757695283003625,0.023285761103966483,0.004176121337701233,0.017123231255105936,0.020024036953775085
station,0.036909158092162296,0.020304177841795362,0.01927996397886301,0.006274552104942127,0.020645114283370618,0.027190735019163543,0.02793817641768773,0.022783487002652012,0.023045084549596914,0.014729651291933567,0.007681306403042529,0.020894054027468772,0.020034237627798247,0.016402013426121218,0.02438650174268435,0.02508603352219995,0.020214387410294608,0.03637856408329126,0.043447530329444775,0.01761563040800959,0.006494935015561552,0.025526417502175595,0.011509992106986652,0.02375130760816909,0.023743787260257183
park,0.017019925930695397,0.018078165015029114,0.019248355698941087,0.011671886220343784,0.015526224320848082,0.02701258724521607,0.027292166016713148,0.026137775509545526,0.03493500446335673,0.03153716091472891,0.021017663038285544,0.03507704312754595,0.030974973617709803,0.03009662252348619,0.026358192711771384,0.026770189004633797,0.018479949100829975,0.01786724432886547,0.01761563040800959,0.043447530329444775,0.012547100619927795,0.02492802880220476,0.015019536540123165,0.0186489390907052,0.025433281514093374
movie,0.0021811593093533505,0.030361596116290218,0.03080569188421027,0.04206288336999155,0.026140135876180484,0.01746281620458687,0.017593467238714692,0.009604118101267482,0.02056733857525112,0.00923076852779147,0.01285876327363714,0.017773163385490724,0.02185727933573485,0.02370574770662764,0.025238128045051492,0.0161058799527971,0.030478884315682388,0.00033757695283003625,0.006494935015561552,0.012547100619927795,0.043447530329444775,0.00468693473181097,0.041172285929089524,0.027467191309396607,0.01540169110439276
book,0.021424673502259756,0.015134777172405977,0.015990007817546576,0.003958118453719919,0.013034565639129948,0.03241721247685243,0.0322171000647202,0.024520815557006453,0.027448146496012172,0.02423722903953833,0.012855995356133423,0.02446527018629745,0.02107828103052623,0.02353400191061552,0.026619292542604298,0.036140015784130224,0.015519537228695118,0.023285761103966483,0.025526417502175595,0.02492802880220476,0.00468693473181097,0.043447530329444775,0.008187217081987622,0.017648864030269492,0.03632906764366369
music,0.007493303336564935,0.029053859537237284,0.028969363864779742,0.040769194082372034,0.025726719186003836,0.021106177893497464,0.021244430676792467,0.012715079165821756,0.02251678142598778,0.011667255307188477,0.010887099066492163,0.02077283679309879,0.023873232619685363,0.02432470938390527,0.027028873265179856,0.020112898729534198,0.030036079279324036,0.004176121337701233,0.011509992106986652,0.015019536540123165,0.041172285929089524,0.008187217081987622,0.043447530329444775,0.02675749492890696,0.019515316518613674
PC,0.018399610848721448,0.03904000086131142,0.03858871179801622,0.027083803786307717,0.03678550595921842,0.027942091985069147,0.028257508174950534,0.019180026465821187,0.026277260691467956,0.015391903582224874,0.016166880836242743,0.026447630901308642,0.027217770773655822,0.02420380351895857,0.029836087682152096,0.02758620573438616,0.039068864956745414,0.017123231255105936,0.02375130760816909,0.0186489390907052,0.027467191309396607,0.017648864030269492,0.02675749492890696,0.043447530329444775,0.028229175326416563
TV,0.018058830349560302,0.02480933799282629,0.025482786166224722,0.014709480181137758,0.022611811426682782,0.03537721083454946,0.035763028729621935,0.019764947736347464,0.02598962115943139,0.016220469856628086,0.013495970335947606,0.028628397763270128,0.026988294578987375,0.026256827066263193,0.031221759057253953,0.03782491245150832,0.02559795095299213,0.020024036953775085,0.023743787260257183,0.025433281514093374,0.01540169110439276,0.03632906764366369,0.019515316518613674,0.028229175326416563,0.043447530329444775
