,employee,teacher,student,actor,doctor,dog,cat,horse,bird,fish,star,flower,tree,dirt,vegetable,house,school,factory,station,park,movie,book,music,PC,TV
star,0.019060550388645636,0.022129483410553662,0.021007306581842612,0.023092089000947846,0.017342724037904118,0.005146379302618596,0.006258639358993873,0.01112129800319454,0.008088489930818038,0.00831826888644159,0.04023802567470433,0.030165088048506997,0.03149581453022885,0.03097045300123822,0.029138793591353365,0.01620065740700705,0.01890498007100961,0.020831289437780884,0.017339628962897966,0.017113836004440768,0.021162548679615673,0.014612713751115947,0.019004677657476075,0.015697891113737938,0.015146389711969174
flower,0.01883789102124008,0.022612777848364105,0.02134555382218704,0.023250461733116,0.018171020512541963,0.010771326793213288,0.011968783838714522,0.01399055844203596,0.01295215807516088,0.016367495185604663,0.030165088048506997,0.04023802567470433,0.036334949025312764,0.036255737954324796,0.0373208317854574,0.023861459032352914,0.02533288030428195,0.029196173454184793,0.025936385032068125,0.02489530531951835,0.022819190127420296,0.01626906020922228,0.021025563882447522,0.015033958744802858,0.014376307962493985
tree,0.020213905018381058,0.021058504150268158,0.02263047229557024,0.02377677983697028,0.01952256556008289,0.010080697856745459,0.011736002092965214,0.014474066583607413,0.013329885301566015,0.015164360996577236,0.03149581453022885,0.036334949025312764,0.04023802567470433,0.038604976960118983,0.03490061426302604,0.021401605613695515,0.023591041521856825,0.025407574518588258,0.02425449248018704,0.022812297120924425,0.022154906407412096,0.012549498743413275,0.02020410423449104,0.013835122336358821,0.013156541418711313
dirt,0.019719294665735645,0.022206160195134585,0.022699043950051123,0.023481497325942343,0.01916019341039287,0.010818151131280488,0.012057117585520954,0.015658267159511755,0.013592832971315607,0.015251863583402157,0.03097045300123822,0.036255737954324796,0.038604976960118983,0.04023802567470433,0.034524613443206086,0.021695221839075973,0.024188526582883473,0.0254227750904878,0.02455202514139232,0.022007825587569044,0.021458878640195227,0.012296729739933652,0.019530426225245985,0.013129597571527409,0.012444366258809743
vegetable,0.01971012272634864,0.023041882451720782,0.023293983945166644,0.024919116293571207,0.018976084191052532,0.010700050566423713,0.01202313329504268,0.012892891500808211,0.01286186410456159,0.015887288135284765,0.029138793591353365,0.0373208317854574,0.03490061426302604,0.034524613443206086,0.04023802567470433,0.023205211158378408,0.022972416187893103,0.027789560786462768,0.024307082611924154,0.024517116698415296,0.025573103830456734,0.019152734394229667,0.02367762593074984,0.017259426158424223,0.016477866708273912
house,0.023194133165498163,0.01980442684306199,0.020514601952115633,0.021720141559498092,0.02224175090045021,0.015978103483411915,0.014613729239060406,0.016564057989706282,0.016688583294424107,0.020946810778271027,0.01620065740700705,0.023861459032352914,0.021401605613695515,0.021695221839075973,0.023205211158378408,0.04023802567470433,0.03143798448909304,0.03360015988439398,0.03391969367454483,0.03323368578102395,0.01591527402528618,0.01563392560998149,0.016737718187603945,0.009458506773657182,0.00899283168489573
school,0.021427479976096432,0.02343313473666481,0.018189929545277195,0.026197309865966117,0.022805093620400948,0.018801451837670204,0.01825807930405283,0.01940796649398073,0.019195728916571116,0.023907813027894867,0.01890498007100961,0.02533288030428195,0.023591041521856825,0.024188526582883473,0.022972416187893103,0.03143798448909304,0.04023802567470433,0.030809559725251477,0.031363693091108015,0.03327971301845341,0.013931761987212219,0.01652192411512711,0.015213676531441105,0.00960702853468004,0.009140028910066638
factory,0.01721140703456434,0.020333126564680365,0.017001147908657376,0.022217841015297154,0.01715668156984793,0.010626853246321868,0.010589022746955872,0.010871544642479462,0.011280629954544777,0.016194027409178746,0.020831289437780884,0.029196173454184793,0.025407574518588258,0.0254227750904878,0.027789560786462768,0.03360015988439398,0.030809559725251477,0.04023802567470433,0.03175909325400754,0.03236256977825941,0.018621193628584602,0.019344444725987498,0.018406380981688123,0.01259461531908362,0.01224828477381288
station,0.02034668098666294,0.018021981705792008,0.017942017717695834,0.021128309547786356,0.020459655884028212,0.015582907892818961,0.015772473060204826,0.0169610615790084,0.01723985268738525,0.022094395626727197,0.017339628962897966,0.025936385032068125,0.02425449248018704,0.02455202514139232,0.024307082611924154,0.03391969367454483,0.031363693091108015,0.03175909325400754,0.04023802567470433,0.033912283724760496,0.016218454731208344,0.017598289984503076,0.016895548746340833,0.010761702781197053,0.010339911525792667
park,0.02079628498751392,0.021809764770799083,0.020720192978859294,0.023479414596221968,0.02104661062715148,0.01413195343158052,0.013107888151677356,0.012465976244388693,0.012376356981290783,0.0172874473692154,0.017113836004440768,0.02489530531951835,0.022812297120924425,0.022007825587569044,0.024517116698415296,0.03323368578102395,0.03327971301845341,0.03236256977825941,0.033912283724760496,0.04023802567470433,0.015087230971136251,0.01607202597279588,0.01619601755418676,0.00970356702039156,0.008906532401601143
movie,0.02408232266683885,0.023062692395929726,0.02454447443614821,0.021827634895307813,0.019866807287777694,0.005762796377543004,0.006871742676894867,0.007542970173356922,0.007757014823275038,0.00909622398088978,0.021162548679615673,0.022819190127420296,0.022154906407412096,0.021458878640195227,0.025573103830456734,0.01591527402528618,0.013931761987212219,0.018621193628584602,0.016218454731208344,0.015087230971136251,0.04023802567470433,0.029835920756038574,0.037075175432931,0.03067240411085729,0.03051548801515355
book,0.017887957288645263,0.018475258787092632,0.022079890119579473,0.021331356041484822,0.01804899551898829,0.0036499421693564488,0.003259869292109724,0.004759873980289514,0.005241720957842248,0.007191304461318174,0.014612713751115947,0.01626906020922228,0.012549498743413275,0.012296729739933652,0.019152734394229667,0.01563392560998149,0.01652192411512711,0.019344444725987498,0.017598289984503076,0.01607202597279588,0.029835920756038574,0.04023802567470433,0.029892946375675175,0.030203701551513945,0.030409295658297766
music,0.025289915575067542,0.02385449237146806,0.02692714370816475,0.024966433308629726,0.021461358848912898,0.007623298216192377,0.008372833914310991,0.009052179629250482,0.009434928917706618,0.010507717346035002,0.019004677657476075,0.021025563882447522,0.02020410423449104,0.019530426225245985,0.02367762593074984,0.016737718187603945,0.015213676531441105,0.018406380981688123,0.016895548746340833,0.01619601755418676,0.037075175432931,0.029892946375675175,0.04023802567470433,0.03231818266801097,0.031722768607539836
PC,0.01781229476509539,0.01770298267553633,0.021409289925908688,0.020662381574768022,0.01550394816116869,0.001168512035227845,0.0017951393653366857,0.0021210203083179002,0.0026731480225165166,0.0036361030121951077,0.015697891113737938,0.015033958744802858,0.013835122336358821,0.013129597571527409,0.017259426158424223,0.009458506773657182,0.00960702853468004,0.01259461531908362,0.010761702781197053,0.00970356702039156,0.03067240411085729,0.030203701551513945,0.03231818266801097,0.04023802567470433,0.03788931267307814
TV,0.01708228576187923,0.016896258219532032,0.020309664617727766,0.020397844882012264,0.014141179664838181,0.0,0.0007200411099239079,0.0014346793170693373,0.001720479509365068,0.0026785243488560706,0.015146389711969174,0.014376307962493985,0.013156541418711313,0.012444366258809743,0.016477866708273912,0.00899283168489573,0.009140028910066638,0.01224828477381288,0.010339911525792667,0.008906532401601143,0.03051548801515355,0.030409295658297766,0.031722768607539836,0.03788931267307814,0.04023802567470433
